time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(91, 75)",5,28
1,D2,"(94, 90)",5,20
2,D3,"(47, 94)",8,15
3,D4,"(83, 44)",5,23
4,D5,"(26, 44)",8,16
8,D6,"(63, 34)",1,10
10,D7,"(37, 65)",5,21
11,D8,"(85, 16)",6,25
12,D9,"(48, 26)",2,22
13,D10,"(61, 12)",4,19
14,D11,"(51, 75)",9,20
16,D12,"(29, 73)",8,30
20,D13,"(14, 59)",9,10
22,D14,"(81, 8)",0,10
23,D15,"(46, 38)",1,21
24,D16,"(28, 23)",7,16
29,D17,"(97, 97)",4,15
31,D18,"(49, 59)",0,11
33,D19,"(23, 16)",0,11
34,D20,"(58, 26)",5,18
37,D21,"(87, 50)",9,18
39,D22,"(43, 48)",2,30
45,D23,"(9, 2)",9,22
50,D24,"(3, 75)",6,11
52,D25,"(17, 54)",8,29
54,D26,"(62, 27)",0,16
55,D27,"(94, 76)",0,13
58,D28,"(66, 64)",4,15
60,D29,"(33, 77)",8,20
61,D30,"(58, 67)",1,26
64,D31,"(74, 97)",0,19
66,D32,"(62, 35)",6,20
69,D33,"(55, 11)",0,23
71,D34,"(74, 16)",2,23
72,D35,"(61, 95)",9,10
73,D36,"(22, 54)",4,15
77,D37,"(93, 45)",3,25
79,D38,"(55, 66)",3,25
80,D39,"(88, 83)",3,19
83,D40,"(5, 58)",4,14
84,D41,"(24, 2)",9,23
86,D42,"(21, 4)",7,13
87,D43,"(65, 86)",8,14
88,D44,"(40, 48)",9,18
91,D45,"(56, 38)",2,17
93,D46,"(66, 86)",8,14
94,D47,"(90, 66)",3,22
96,D48,"(81, 65)",3,12
97,D49,"(16, 19)",1,25
99,D50,"(38, 46)",8,19
