time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(17, 88)",1,23
1,D2,"(56, 83)",0,17
3,D3,"(76, 81)",3,27
4,D4,"(5, 28)",2,24
5,D5,"(66, 2)",8,14
8,D6,"(35, 13)",9,13
10,D7,"(57, 24)",3,22
11,D8,"(73, 1)",7,22
13,D9,"(66, 8)",3,30
16,D10,"(0, 20)",6,22
17,D11,"(92, 51)",9,13
19,D12,"(73, 58)",6,26
20,D13,"(61, 40)",6,27
21,D14,"(91, 77)",8,17
22,D15,"(58, 59)",2,12
26,D16,"(28, 7)",9,11
27,D17,"(15, 55)",1,28
28,D18,"(40, 46)",3,12
29,D19,"(32, 27)",8,23
30,D20,"(42, 24)",0,15
33,D21,"(73, 21)",8,28
35,D22,"(95, 20)",7,27
36,D23,"(81, 52)",0,27
37,D24,"(83, 97)",3,30
41,D25,"(44, 90)",8,27
43,D26,"(15, 26)",6,10
45,D27,"(11, 32)",3,12
46,D28,"(38, 79)",8,11
48,D29,"(11, 59)",3,13
49,D30,"(65, 5)",3,20
52,D31,"(17, 40)",8,20
55,D32,"(33, 65)",6,13
58,D33,"(84, 31)",6,14
59,D34,"(100, 52)",9,21
60,D35,"(71, 47)",2,15
61,D36,"(11, 4)",5,16
62,D37,"(63, 10)",3,10
65,D38,"(68, 98)",8,22
66,D39,"(84, 46)",7,20
67,D40,"(77, 25)",3,24
68,D41,"(64, 57)",4,23
72,D42,"(39, 90)",6,19
73,D43,"(68, 15)",5,14
75,D44,"(28, 84)",4,12
77,D45,"(80, 64)",1,18
78,D46,"(16, 2)",2,24
79,D47,"(90, 19)",3,20
80,D48,"(74, 96)",7,11
81,D49,"(84, 99)",2,20
82,D50,"(0, 57)",1,19
83,D51,"(31, 75)",7,20
84,D52,"(13, 62)",9,20
87,D53,"(12, 46)",5,13
89,D54,"(49, 20)",5,17
90,D55,"(58, 9)",4,25
92,D56,"(21, 52)",1,28
93,D57,"(85, 62)",9,25
94,D58,"(13, 38)",4,20
98,D59,"(27, 73)",3,25
99,D60,"(70, 60)",7,25
