time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(76, 7)",1,10
2,E2,"(73, 68)",3,11
3,E3,"(79, 87)",5,20
8,E4,"(15, 16)",4,14
9,E5,"(78, 51)",1,16
10,E6,"(80, 65)",0,21
16,E7,"(0, 88)",7,15
17,E8,"(22, 99)",6,16
19,E9,"(41, 53)",2,24
22,E10,"(17, 100)",2,25
25,E11,"(30, 32)",0,15
26,E12,"(60, 59)",1,13
31,E13,"(83, 45)",1,29
34,E14,"(47, 48)",1,10
35,E15,"(48, 80)",2,23
39,E16,"(66, 9)",7,22
40,E17,"(31, 72)",3,17
44,E18,"(59, 4)",6,16
47,E19,"(34, 0)",7,27
49,E20,"(70, 40)",9,29
52,E21,"(81, 18)",0,23
53,E22,"(49, 18)",2,24
54,E23,"(52, 25)",8,23
55,E24,"(81, 58)",8,29
57,E25,"(9, 10)",0,24
62,E26,"(48, 50)",5,22
65,E27,"(65, 89)",4,29
68,E28,"(55, 89)",0,19
69,E29,"(41, 77)",4,27
70,E30,"(27, 55)",6,25
72,E31,"(45, 60)",7,27
73,E32,"(18, 72)",3,28
75,E33,"(76, 64)",0,19
80,E34,"(21, 30)",4,15
82,E35,"(80, 20)",7,27
83,E36,"(76, 66)",7,24
84,E37,"(33, 40)",8,20
85,E38,"(31, 93)",2,30
87,E39,"(2, 61)",0,26
89,E40,"(62, 25)",3,16
98,E41,"(97, 75)",5,17
99,E42,"(28, 66)",1,24
