time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(16, 33)",7,19
3,D2,"(15, 78)",4,13
4,D3,"(3, 49)",6,29
5,D4,"(49, 53)",2,25
7,D5,"(42, 2)",0,10
8,D6,"(24, 16)",0,16
10,D7,"(56, 54)",7,17
11,D8,"(53, 34)",4,26
14,D9,"(70, 23)",7,25
15,D10,"(50, 38)",4,13
19,D11,"(52, 22)",1,13
20,D12,"(6, 64)",6,16
21,D13,"(91, 40)",7,20
23,D14,"(2, 15)",2,28
24,D15,"(79, 51)",8,19
27,D16,"(74, 53)",2,15
29,D17,"(25, 51)",1,15
30,D18,"(8, 24)",3,28
31,D19,"(80, 66)",3,15
33,D20,"(58, 75)",6,10
35,D21,"(37, 100)",6,30
37,D22,"(79, 76)",7,23
38,D23,"(72, 51)",7,15
40,D24,"(5, 18)",4,16
43,D25,"(63, 38)",0,27
45,D26,"(83, 90)",2,16
47,D27,"(35, 2)",6,23
49,D28,"(22, 6)",1,16
50,D29,"(86, 78)",4,17
53,D30,"(44, 4)",7,22
56,D31,"(2, 6)",5,23
57,D32,"(81, 45)",5,17
58,D33,"(37, 21)",0,27
59,D34,"(23, 76)",7,30
61,D35,"(4, 82)",5,26
64,D36,"(0, 55)",7,22
65,D37,"(63, 22)",3,26
69,D38,"(20, 61)",8,23
71,D39,"(67, 26)",3,28
72,D40,"(17, 27)",2,22
78,D41,"(90, 88)",2,15
79,D42,"(11, 82)",7,13
80,D43,"(24, 7)",2,30
81,D44,"(67, 2)",8,22
82,D45,"(99, 10)",5,10
83,D46,"(14, 72)",9,30
84,D47,"(67, 11)",4,25
86,D48,"(21, 44)",7,18
87,D49,"(21, 81)",1,29
90,D50,"(66, 73)",3,10
92,D51,"(3, 73)",0,19
93,D52,"(1, 3)",5,19
96,D53,"(41, 1)",0,12
97,D54,"(19, 3)",9,16
98,D55,"(96, 83)",4,10
99,D56,"(30, 83)",6,12
