time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(28, 33)",4,23
2,D2,"(65, 10)",9,12
3,D3,"(59, 76)",5,28
4,D4,"(8, 78)",8,20
5,D5,"(13, 30)",4,22
6,D6,"(84, 99)",7,13
7,D7,"(79, 19)",8,17
8,D8,"(89, 9)",5,12
9,D9,"(96, 41)",3,29
12,D10,"(6, 91)",2,13
13,D11,"(3, 94)",0,16
14,D12,"(46, 12)",5,25
15,D13,"(59, 28)",6,14
16,D14,"(66, 89)",7,19
22,D15,"(49, 79)",0,30
23,D16,"(63, 18)",1,12
29,D17,"(79, 33)",6,23
31,D18,"(97, 86)",7,21
35,D19,"(74, 61)",3,30
36,D20,"(55, 0)",7,23
37,D21,"(96, 52)",9,10
39,D22,"(57, 91)",1,17
41,D23,"(10, 10)",8,26
42,D24,"(63, 9)",3,14
43,D25,"(57, 2)",7,19
46,D26,"(92, 70)",8,16
47,D27,"(79, 16)",5,26
49,D28,"(62, 33)",0,15
50,D29,"(16, 78)",7,25
51,D30,"(21, 100)",3,18
54,D31,"(74, 97)",6,25
56,D32,"(9, 37)",6,11
57,D33,"(45, 66)",3,30
60,D34,"(44, 50)",4,24
61,D35,"(80, 70)",5,20
62,D36,"(64, 96)",6,16
63,D37,"(82, 79)",6,22
65,D38,"(87, 100)",6,10
67,D39,"(87, 28)",7,21
68,D40,"(93, 2)",1,21
71,D41,"(24, 90)",7,27
73,D42,"(42, 11)",2,20
75,D43,"(11, 20)",3,27
76,D44,"(60, 32)",6,10
79,D45,"(43, 20)",7,22
81,D46,"(65, 0)",0,21
82,D47,"(15, 18)",1,29
83,D48,"(0, 36)",7,15
84,D49,"(96, 36)",3,17
86,D50,"(66, 54)",6,25
87,D51,"(56, 33)",1,25
88,D52,"(93, 14)",3,20
89,D53,"(67, 3)",1,13
90,D54,"(17, 70)",7,18
92,D55,"(64, 36)",2,12
93,D56,"(64, 13)",9,17
95,D57,"(14, 62)",0,13
97,D58,"(75, 77)",8,15
