time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(94, 85)",3,17
1,E2,"(23, 69)",6,22
2,E3,"(17, 1)",5,21
4,E4,"(26, 100)",0,11
5,E5,"(41, 52)",9,12
6,E6,"(67, 44)",8,15
8,E7,"(52, 75)",1,20
9,E8,"(0, 4)",0,24
11,E9,"(25, 88)",0,15
13,E10,"(25, 7)",4,24
15,E11,"(84, 97)",2,17
20,E12,"(46, 91)",8,21
26,E13,"(84, 55)",9,10
31,E14,"(7, 21)",4,29
34,E15,"(58, 84)",8,28
35,E16,"(59, 71)",9,15
36,E17,"(90, 62)",0,22
38,E18,"(69, 51)",8,30
39,E19,"(99, 51)",2,20
43,E20,"(9, 27)",6,22
44,E21,"(9, 96)",4,10
45,E22,"(9, 82)",0,15
46,E23,"(34, 6)",6,23
47,E24,"(58, 69)",1,23
50,E25,"(16, 72)",6,11
53,E26,"(92, 21)",6,14
54,E27,"(84, 98)",4,30
58,E28,"(92, 72)",8,16
63,E29,"(91, 42)",8,18
64,E30,"(89, 19)",8,29
67,E31,"(53, 43)",7,12
69,E32,"(87, 17)",1,23
70,E33,"(41, 4)",4,18
71,E34,"(57, 77)",8,19
73,E35,"(23, 56)",4,23
75,E36,"(36, 23)",0,29
77,E37,"(50, 50)",8,10
79,E38,"(53, 99)",7,17
80,E39,"(63, 16)",2,21
81,E40,"(30, 52)",2,12
83,E41,"(68, 97)",3,15
84,E42,"(35, 59)",8,23
85,E43,"(84, 30)",1,28
86,E44,"(93, 62)",4,24
87,E45,"(67, 51)",5,27
88,E46,"(7, 3)",6,24
90,E47,"(82, 61)",5,19
91,E48,"(26, 93)",1,27
