time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(23, 98)",1,18
3,E2,"(100, 31)",3,28
4,E3,"(22, 25)",4,14
9,E4,"(2, 20)",3,25
10,E5,"(88, 68)",7,26
14,E6,"(66, 12)",6,15
18,E7,"(3, 20)",1,30
19,E8,"(32, 10)",0,27
22,E9,"(83, 56)",8,21
24,E10,"(58, 88)",0,18
26,E11,"(32, 0)",9,12
30,E12,"(15, 41)",4,22
31,E13,"(70, 12)",3,30
34,E14,"(71, 75)",8,27
35,E15,"(81, 76)",1,26
36,E16,"(27, 51)",3,10
39,E17,"(11, 67)",4,23
40,E18,"(93, 37)",5,23
41,E19,"(96, 0)",2,17
42,E20,"(33, 52)",4,28
43,E21,"(57, 40)",0,26
45,E22,"(15, 3)",6,21
46,E23,"(29, 45)",0,23
51,E24,"(11, 94)",9,16
52,E25,"(38, 14)",2,27
53,E26,"(80, 87)",6,24
54,E27,"(38, 5)",3,26
57,E28,"(93, 6)",0,20
59,E29,"(5, 88)",8,15
60,E30,"(1, 2)",8,20
62,E31,"(42, 29)",2,14
63,E32,"(18, 46)",3,12
64,E33,"(55, 84)",8,12
65,E34,"(36, 16)",5,11
68,E35,"(9, 28)",3,14
73,E36,"(2, 81)",0,28
76,E37,"(54, 29)",1,17
77,E38,"(17, 92)",4,28
79,E39,"(77, 81)",1,21
80,E40,"(8, 44)",3,22
81,E41,"(62, 90)",3,23
82,E42,"(83, 26)",0,30
84,E43,"(53, 95)",8,24
86,E44,"(93, 38)",5,28
87,E45,"(21, 8)",1,26
88,E46,"(85, 27)",1,25
89,E47,"(98, 29)",0,26
90,E48,"(78, 80)",0,25
93,E49,"(68, 92)",4,21
94,E50,"(40, 3)",7,26
96,E51,"(78, 9)",9,25
99,E52,"(94, 75)",7,30
