time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(48, 44)",6,17
1,E2,"(80, 70)",8,10
2,E3,"(4, 87)",2,12
3,E4,"(24, 33)",8,11
4,E5,"(65, 44)",2,13
6,E6,"(77, 93)",2,11
7,E7,"(41, 40)",6,17
8,E8,"(74, 34)",4,22
9,E9,"(79, 68)",0,12
13,E10,"(84, 63)",4,17
14,E11,"(89, 30)",4,20
15,E12,"(32, 87)",2,22
17,E13,"(56, 77)",1,18
18,E14,"(25, 62)",2,12
19,E15,"(17, 57)",0,17
20,E16,"(22, 75)",4,25
21,E17,"(7, 60)",5,16
23,E18,"(11, 54)",4,12
25,E19,"(66, 68)",7,22
32,E20,"(82, 93)",2,20
33,E21,"(96, 46)",2,17
34,E22,"(65, 34)",4,15
38,E23,"(89, 99)",5,10
39,E24,"(78, 26)",8,25
41,E25,"(44, 0)",1,14
42,E26,"(25, 9)",0,17
47,E27,"(83, 4)",4,30
50,E28,"(92, 89)",6,25
52,E29,"(62, 71)",9,12
53,E30,"(54, 23)",7,13
56,E31,"(93, 28)",5,26
60,E32,"(95, 50)",8,19
62,E33,"(54, 32)",4,21
63,E34,"(43, 81)",7,22
64,E35,"(98, 86)",1,23
68,E36,"(0, 18)",1,28
69,E37,"(88, 55)",7,20
71,E38,"(46, 52)",2,22
72,E39,"(20, 41)",5,29
78,E40,"(14, 76)",9,15
79,E41,"(65, 69)",7,24
81,E42,"(67, 38)",9,16
83,E43,"(29, 71)",8,25
84,E44,"(9, 79)",7,19
85,E45,"(41, 20)",8,24
87,E46,"(94, 41)",7,20
88,E47,"(19, 98)",4,25
89,E48,"(48, 19)",1,19
90,E49,"(13, 32)",7,19
91,E50,"(31, 20)",0,20
96,E51,"(60, 72)",4,23
97,E52,"(33, 35)",0,13
98,E53,"(51, 4)",8,14
