time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,D1,"(63, 16)",2,29
5,D2,"(56, 87)",2,29
7,D3,"(35, 59)",0,21
8,D4,"(17, 37)",0,12
9,D5,"(15, 82)",5,27
10,D6,"(75, 86)",3,17
16,D7,"(43, 53)",9,22
17,D8,"(8, 31)",7,27
19,D9,"(75, 24)",4,24
22,D10,"(65, 78)",3,22
23,D11,"(39, 55)",7,23
24,D12,"(75, 27)",6,19
26,D13,"(15, 90)",4,12
28,D14,"(10, 84)",4,10
29,D15,"(4, 34)",8,18
32,D16,"(51, 95)",4,13
33,D17,"(83, 60)",7,25
34,D18,"(36, 64)",7,10
38,D19,"(54, 41)",5,28
39,D20,"(4, 84)",8,12
40,D21,"(72, 77)",8,13
41,D22,"(27, 88)",5,25
43,D23,"(68, 2)",5,21
44,D24,"(47, 9)",1,29
45,D25,"(100, 35)",5,16
47,D26,"(82, 38)",8,22
50,D27,"(46, 37)",1,29
51,D28,"(90, 18)",3,17
52,D29,"(16, 91)",1,14
54,D30,"(8, 34)",7,17
62,D31,"(10, 13)",9,23
68,D32,"(63, 52)",5,15
71,D33,"(69, 15)",4,29
72,D34,"(21, 16)",5,15
74,D35,"(87, 90)",1,28
76,D36,"(1, 23)",6,20
77,D37,"(55, 65)",5,12
78,D38,"(94, 31)",7,21
81,D39,"(73, 73)",4,12
83,D40,"(63, 93)",4,28
89,D41,"(0, 75)",0,28
92,D42,"(60, 11)",0,19
95,D43,"(20, 96)",6,15
96,D44,"(10, 13)",4,23
99,D45,"(18, 70)",1,16
