time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(41, 35)",1,27
6,D2,"(38, 52)",3,13
10,D3,"(89, 5)",2,18
11,D4,"(90, 76)",9,28
13,D5,"(55, 7)",6,19
15,D6,"(90, 15)",2,17
16,D7,"(32, 79)",4,15
18,D8,"(44, 75)",7,21
21,D9,"(24, 20)",5,28
24,D10,"(2, 64)",4,17
28,D11,"(89, 14)",3,14
31,D12,"(8, 63)",9,20
32,D13,"(20, 87)",0,24
37,D14,"(73, 27)",1,17
38,D15,"(12, 98)",1,20
43,D16,"(29, 76)",5,11
45,D17,"(79, 7)",3,27
46,D18,"(87, 30)",3,27
47,D19,"(90, 30)",0,22
50,D20,"(9, 35)",0,29
51,D21,"(4, 4)",7,21
52,D22,"(77, 32)",5,27
54,D23,"(34, 15)",7,18
56,D24,"(51, 25)",3,19
57,D25,"(54, 42)",5,16
58,D26,"(84, 72)",0,19
60,D27,"(74, 33)",1,26
64,D28,"(46, 93)",8,25
72,D29,"(46, 51)",4,23
74,D30,"(9, 15)",5,18
75,D31,"(18, 0)",3,10
84,D32,"(50, 81)",1,25
85,D33,"(93, 66)",1,30
86,D34,"(87, 75)",1,13
87,D35,"(42, 81)",3,14
89,D36,"(95, 58)",7,10
90,D37,"(95, 88)",3,24
91,D38,"(100, 36)",6,13
92,D39,"(49, 11)",1,24
93,D40,"(49, 31)",0,14
96,D41,"(21, 57)",7,11
98,D42,"(38, 8)",5,12
99,D43,"(71, 65)",7,13
