time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(99, 54)",9,15
2,D2,"(85, 86)",6,17
4,D3,"(23, 27)",2,14
5,D4,"(77, 80)",3,30
7,D5,"(65, 35)",7,20
10,D6,"(55, 61)",9,10
13,D7,"(65, 6)",0,20
14,D8,"(97, 44)",5,20
18,D9,"(66, 93)",2,13
23,D10,"(49, 20)",8,14
25,D11,"(77, 97)",9,18
28,D12,"(12, 20)",0,13
29,D13,"(29, 98)",8,22
31,D14,"(43, 49)",8,30
34,D15,"(93, 92)",7,27
36,D16,"(26, 93)",6,25
37,D17,"(29, 74)",9,17
38,D18,"(27, 85)",4,15
39,D19,"(0, 27)",5,17
41,D20,"(41, 79)",8,21
47,D21,"(73, 30)",2,22
49,D22,"(34, 33)",0,23
51,D23,"(75, 15)",3,23
52,D24,"(99, 97)",2,21
53,D25,"(18, 27)",5,28
55,D26,"(43, 24)",0,21
56,D27,"(34, 94)",4,16
58,D28,"(98, 93)",2,15
59,D29,"(50, 49)",9,28
61,D30,"(93, 47)",2,10
64,D31,"(63, 43)",9,21
66,D32,"(89, 34)",2,21
69,D33,"(75, 89)",4,20
71,D34,"(52, 44)",3,30
73,D35,"(75, 44)",9,21
74,D36,"(70, 25)",3,19
75,D37,"(17, 12)",0,13
76,D38,"(44, 0)",0,24
78,D39,"(78, 62)",3,15
79,D40,"(94, 9)",9,22
81,D41,"(88, 63)",9,22
82,D42,"(4, 28)",2,27
83,D43,"(92, 27)",7,13
84,D44,"(73, 51)",5,29
87,D45,"(81, 75)",1,18
93,D46,"(21, 21)",7,29
97,D47,"(37, 97)",5,11
98,D48,"(11, 36)",5,10
