time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(74, 64)",1,22
1,D2,"(95, 55)",7,20
3,D3,"(25, 81)",0,30
6,D4,"(33, 51)",4,22
9,D5,"(57, 60)",4,26
13,D6,"(43, 17)",7,23
15,D7,"(49, 71)",9,12
16,D8,"(96, 3)",1,17
19,D9,"(23, 55)",1,14
20,D10,"(95, 37)",3,24
25,D11,"(23, 7)",3,26
26,D12,"(78, 69)",8,23
29,D13,"(16, 53)",1,18
32,D14,"(17, 31)",2,11
35,D15,"(66, 95)",0,28
36,D16,"(92, 20)",3,20
37,D17,"(53, 27)",5,30
39,D18,"(84, 90)",3,17
44,D19,"(25, 79)",1,21
47,D20,"(81, 88)",7,10
48,D21,"(92, 33)",9,27
49,D22,"(24, 78)",8,15
52,D23,"(98, 62)",1,10
53,D24,"(6, 47)",1,14
54,D25,"(44, 6)",3,19
55,D26,"(56, 75)",6,21
58,D27,"(94, 94)",4,26
59,D28,"(97, 29)",7,25
60,D29,"(30, 55)",0,28
61,D30,"(57, 8)",9,16
64,D31,"(9, 44)",7,30
66,D32,"(99, 65)",0,26
68,D33,"(46, 33)",3,13
72,D34,"(87, 49)",3,17
74,D35,"(59, 79)",4,15
77,D36,"(3, 22)",3,27
78,D37,"(19, 73)",9,18
79,D38,"(98, 18)",2,28
80,D39,"(94, 95)",1,12
82,D40,"(66, 24)",6,12
83,D41,"(50, 6)",4,25
85,D42,"(89, 16)",7,10
86,D43,"(62, 30)",7,21
88,D44,"(16, 46)",8,12
89,D45,"(61, 32)",4,22
90,D46,"(42, 30)",1,30
91,D47,"(29, 97)",7,29
93,D48,"(26, 57)",7,19
95,D49,"(28, 28)",1,22
96,D50,"(25, 85)",9,21
98,D51,"(72, 44)",9,30
99,D52,"(19, 67)",2,27
