time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(82, 86)",8,21
1,E2,"(21, 58)",6,14
2,E3,"(11, 95)",9,13
6,E4,"(26, 41)",0,11
7,E5,"(100, 43)",8,30
8,E6,"(56, 47)",8,17
9,E7,"(12, 35)",6,23
11,E8,"(10, 76)",9,16
12,E9,"(17, 19)",7,14
15,E10,"(32, 59)",2,28
17,E11,"(14, 82)",3,13
18,E12,"(56, 58)",6,26
19,E13,"(64, 87)",2,16
20,E14,"(82, 70)",7,19
21,E15,"(36, 35)",7,24
22,E16,"(86, 92)",9,10
26,E17,"(61, 91)",6,17
27,E18,"(45, 17)",3,26
29,E19,"(79, 87)",2,15
33,E20,"(25, 22)",1,17
37,E21,"(70, 74)",8,14
40,E22,"(85, 28)",5,12
43,E23,"(3, 62)",7,21
44,E24,"(16, 28)",3,29
46,E25,"(98, 80)",6,24
48,E26,"(29, 29)",3,11
52,E27,"(68, 83)",2,13
54,E28,"(85, 52)",8,20
56,E29,"(92, 42)",6,11
57,E30,"(55, 46)",3,15
58,E31,"(72, 39)",3,27
59,E32,"(30, 92)",8,16
62,E33,"(45, 48)",7,29
63,E34,"(28, 77)",9,28
64,E35,"(11, 87)",8,24
68,E36,"(21, 7)",2,14
70,E37,"(100, 51)",3,20
71,E38,"(66, 88)",2,26
72,E39,"(67, 11)",4,18
74,E40,"(63, 63)",2,13
76,E41,"(82, 69)",3,23
80,E42,"(100, 15)",7,13
81,E43,"(42, 49)",2,15
82,E44,"(67, 96)",3,23
86,E45,"(57, 11)",6,24
88,E46,"(45, 98)",1,18
90,E47,"(28, 93)",8,15
91,E48,"(4, 88)",1,15
93,E49,"(27, 37)",8,21
94,E50,"(65, 94)",8,26
96,E51,"(24, 29)",6,10
98,E52,"(31, 58)",9,25
99,E53,"(81, 62)",4,11
