time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(89, 96)",4,22
3,E2,"(96, 20)",7,30
5,E3,"(95, 26)",1,17
10,E4,"(56, 31)",7,27
11,E5,"(53, 80)",4,27
14,E6,"(0, 57)",1,29
17,E7,"(78, 37)",5,30
22,E8,"(66, 61)",2,11
23,E9,"(83, 100)",0,16
24,E10,"(26, 13)",0,30
25,E11,"(87, 22)",7,20
26,E12,"(3, 81)",7,10
27,E13,"(43, 48)",9,30
28,E14,"(46, 82)",7,12
29,E15,"(56, 60)",3,27
31,E16,"(46, 32)",2,16
32,E17,"(26, 48)",8,19
35,E18,"(91, 93)",7,15
37,E19,"(66, 72)",5,17
39,E20,"(58, 83)",5,16
40,E21,"(72, 11)",1,13
41,E22,"(14, 26)",0,17
44,E23,"(8, 38)",3,19
45,E24,"(86, 87)",8,13
47,E25,"(12, 55)",8,18
48,E26,"(11, 64)",1,23
49,E27,"(38, 9)",9,16
53,E28,"(64, 94)",0,13
55,E29,"(95, 16)",2,19
59,E30,"(86, 12)",1,27
60,E31,"(100, 17)",9,17
62,E32,"(84, 32)",8,11
63,E33,"(98, 74)",5,23
65,E34,"(85, 34)",9,14
67,E35,"(72, 56)",8,25
73,E36,"(23, 76)",7,15
74,E37,"(59, 22)",6,19
75,E38,"(80, 20)",5,17
77,E39,"(90, 79)",7,11
80,E40,"(5, 43)",4,19
84,E41,"(34, 18)",7,22
85,E42,"(89, 68)",1,29
86,E43,"(10, 98)",9,14
88,E44,"(23, 77)",6,29
89,E45,"(66, 100)",6,14
90,E46,"(5, 20)",6,17
91,E47,"(59, 45)",5,29
92,E48,"(26, 76)",6,12
95,E49,"(43, 67)",6,30
97,E50,"(45, 20)",1,11
98,E51,"(66, 39)",5,11
