time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(55, 28)",2,15
3,D2,"(68, 77)",6,27
6,D3,"(62, 44)",0,16
7,D4,"(33, 73)",6,16
12,D5,"(6, 64)",6,17
14,D6,"(63, 7)",9,23
15,D7,"(12, 76)",0,22
18,D8,"(6, 94)",8,27
20,D9,"(15, 1)",3,22
21,D10,"(99, 43)",1,27
23,D11,"(42, 23)",6,18
26,D12,"(20, 37)",9,28
28,D13,"(66, 74)",2,18
30,D14,"(52, 18)",3,19
33,D15,"(22, 43)",7,27
34,D16,"(26, 13)",2,28
35,D17,"(31, 64)",1,13
41,D18,"(29, 21)",6,17
44,D19,"(86, 68)",6,23
46,D20,"(34, 31)",4,26
47,D21,"(42, 64)",8,28
48,D22,"(89, 82)",4,29
50,D23,"(39, 27)",1,24
55,D24,"(68, 44)",9,30
59,D25,"(12, 43)",0,21
61,D26,"(45, 35)",1,29
64,D27,"(56, 60)",0,26
65,D28,"(98, 65)",1,23
66,D29,"(35, 67)",2,30
67,D30,"(8, 94)",0,19
68,D31,"(80, 89)",4,26
70,D32,"(50, 83)",9,26
76,D33,"(38, 35)",5,17
77,D34,"(0, 83)",3,29
80,D35,"(98, 87)",3,26
81,D36,"(81, 72)",7,11
83,D37,"(52, 94)",0,26
87,D38,"(99, 15)",5,21
88,D39,"(100, 98)",5,16
90,D40,"(90, 9)",6,22
91,D41,"(11, 61)",5,10
93,D42,"(99, 86)",6,30
94,D43,"(9, 79)",8,25
95,D44,"(89, 62)",7,24
97,D45,"(0, 41)",8,21
98,D46,"(82, 65)",5,27
99,D47,"(42, 77)",1,21
