time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(51, 0)",5,21
6,E2,"(56, 48)",9,18
7,E3,"(6, 99)",7,20
12,E4,"(76, 60)",6,29
17,E5,"(68, 5)",5,18
18,E6,"(54, 6)",4,11
19,E7,"(41, 8)",0,17
20,E8,"(87, 74)",5,22
22,E9,"(77, 8)",1,21
23,E10,"(75, 14)",7,16
24,E11,"(41, 31)",5,14
26,E12,"(2, 66)",0,12
27,E13,"(82, 17)",4,30
32,E14,"(68, 44)",6,15
34,E15,"(33, 99)",2,18
35,E16,"(13, 68)",8,26
36,E17,"(8, 28)",5,30
39,E18,"(3, 70)",3,28
42,E19,"(37, 95)",5,25
43,E20,"(41, 5)",1,29
48,E21,"(9, 0)",3,12
49,E22,"(99, 31)",4,22
51,E23,"(90, 99)",6,22
52,E24,"(48, 8)",0,22
53,E25,"(82, 14)",7,12
55,E26,"(57, 96)",8,22
58,E27,"(75, 70)",6,10
59,E28,"(71, 100)",4,20
60,E29,"(92, 63)",3,30
61,E30,"(76, 9)",4,18
62,E31,"(99, 79)",1,10
63,E32,"(46, 72)",1,23
64,E33,"(33, 65)",3,23
65,E34,"(43, 34)",3,20
67,E35,"(73, 0)",2,14
69,E36,"(69, 54)",2,22
71,E37,"(4, 57)",0,26
72,E38,"(49, 19)",9,10
73,E39,"(23, 9)",9,28
75,E40,"(60, 31)",1,24
77,E41,"(4, 86)",2,20
80,E42,"(79, 49)",4,23
81,E43,"(50, 32)",8,26
82,E44,"(30, 69)",5,29
83,E45,"(67, 33)",1,21
86,E46,"(85, 20)",0,24
89,E47,"(73, 40)",9,22
92,E48,"(78, 75)",7,23
94,E49,"(0, 4)",9,17
96,E50,"(59, 83)",6,30
97,E51,"(72, 87)",4,30
99,E52,"(20, 21)",2,10
