time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(36, 19)",8,10
2,E2,"(31, 97)",7,12
3,E3,"(23, 54)",3,25
6,E4,"(83, 47)",9,10
7,E5,"(95, 48)",2,16
9,E6,"(76, 88)",6,25
11,E7,"(83, 56)",9,12
12,E8,"(40, 30)",0,20
13,E9,"(83, 89)",4,21
15,E10,"(100, 94)",5,13
16,E11,"(53, 100)",7,24
19,E12,"(94, 54)",2,17
20,E13,"(39, 70)",0,27
21,E14,"(33, 68)",7,20
25,E15,"(9, 83)",2,12
26,E16,"(15, 19)",4,15
28,E17,"(74, 85)",2,28
29,E18,"(32, 58)",2,11
30,E19,"(57, 100)",9,27
33,E20,"(8, 35)",5,20
34,E21,"(58, 49)",2,21
36,E22,"(70, 84)",4,27
38,E23,"(73, 73)",3,26
40,E24,"(82, 0)",8,27
42,E25,"(70, 83)",5,27
43,E26,"(44, 0)",8,27
44,E27,"(64, 43)",5,10
45,E28,"(91, 41)",2,30
49,E29,"(42, 80)",9,24
50,E30,"(57, 82)",7,10
51,E31,"(8, 42)",6,17
53,E32,"(1, 59)",6,17
56,E33,"(67, 84)",4,12
57,E34,"(8, 34)",2,14
61,E35,"(59, 45)",7,19
65,E36,"(46, 1)",1,10
66,E37,"(28, 56)",4,10
67,E38,"(81, 29)",1,25
68,E39,"(32, 91)",2,24
71,E40,"(39, 76)",1,30
72,E41,"(56, 2)",9,24
74,E42,"(23, 14)",6,21
76,E43,"(95, 91)",9,15
78,E44,"(2, 20)",1,17
79,E45,"(69, 87)",3,26
82,E46,"(54, 23)",9,14
84,E47,"(17, 19)",1,19
87,E48,"(74, 18)",8,30
88,E49,"(11, 4)",0,18
96,E50,"(42, 6)",3,12
97,E51,"(12, 89)",5,18
98,E52,"(40, 53)",9,14
99,E53,"(26, 57)",2,11
