time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(25, 28)",7,16
1,E2,"(31, 100)",4,30
2,E3,"(16, 20)",0,16
3,E4,"(55, 33)",3,14
6,E5,"(83, 47)",2,21
11,E6,"(39, 25)",1,13
12,E7,"(83, 96)",0,30
13,E8,"(98, 31)",4,17
15,E9,"(49, 68)",4,27
16,E10,"(30, 96)",2,12
17,E11,"(70, 18)",6,28
18,E12,"(48, 86)",9,19
21,E13,"(69, 52)",9,29
22,E14,"(16, 32)",7,23
27,E15,"(75, 74)",0,10
28,E16,"(85, 1)",5,14
29,E17,"(76, 94)",8,13
30,E18,"(28, 95)",7,10
32,E19,"(21, 80)",9,17
33,E20,"(45, 31)",0,11
36,E21,"(69, 48)",8,12
39,E22,"(57, 39)",0,30
46,E23,"(18, 50)",3,21
48,E24,"(44, 8)",7,18
49,E25,"(90, 94)",8,15
50,E26,"(11, 59)",6,28
51,E27,"(7, 47)",7,16
54,E28,"(95, 55)",0,11
56,E29,"(88, 40)",8,18
59,E30,"(55, 7)",1,23
60,E31,"(65, 94)",5,25
61,E32,"(73, 26)",2,10
62,E33,"(89, 30)",2,22
64,E34,"(63, 80)",4,21
68,E35,"(2, 89)",7,10
69,E36,"(94, 85)",1,23
71,E37,"(2, 64)",4,11
76,E38,"(34, 31)",9,28
80,E39,"(33, 70)",3,12
81,E40,"(79, 89)",2,20
82,E41,"(39, 51)",6,14
87,E42,"(29, 62)",7,13
90,E43,"(5, 80)",0,18
91,E44,"(13, 23)",0,26
92,E45,"(90, 15)",3,21
94,E46,"(58, 59)",3,24
97,E47,"(14, 23)",0,17
