time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(13, 89)",9,23
5,E2,"(92, 29)",4,18
7,E3,"(23, 71)",9,22
8,E4,"(42, 56)",8,20
11,E5,"(95, 85)",5,19
12,E6,"(100, 87)",2,23
14,E7,"(77, 73)",0,16
18,E8,"(44, 64)",0,11
20,E9,"(13, 44)",3,10
21,E10,"(20, 39)",8,14
23,E11,"(80, 25)",6,15
24,E12,"(0, 54)",0,29
26,E13,"(71, 4)",6,22
27,E14,"(54, 44)",4,29
28,E15,"(8, 33)",5,24
29,E16,"(82, 2)",9,14
34,E17,"(38, 100)",7,27
36,E18,"(96, 44)",9,16
39,E19,"(59, 21)",7,22
40,E20,"(83, 16)",2,12
42,E21,"(61, 28)",0,23
45,E22,"(9, 34)",7,24
48,E23,"(74, 65)",7,22
50,E24,"(24, 16)",4,27
51,E25,"(10, 10)",7,26
54,E26,"(44, 17)",2,15
57,E27,"(22, 35)",8,22
58,E28,"(40, 11)",3,30
60,E29,"(75, 71)",2,24
62,E30,"(12, 61)",9,16
65,E31,"(32, 27)",9,28
70,E32,"(45, 99)",6,12
71,E33,"(30, 75)",1,29
76,E34,"(60, 83)",0,14
79,E35,"(93, 60)",7,22
80,E36,"(60, 21)",8,22
83,E37,"(19, 93)",8,13
84,E38,"(76, 97)",9,30
87,E39,"(86, 88)",2,20
89,E40,"(39, 56)",8,27
90,E41,"(14, 84)",9,27
91,E42,"(81, 78)",0,10
93,E43,"(76, 60)",4,19
97,E44,"(92, 2)",1,22
98,E45,"(54, 31)",4,24
99,E46,"(94, 6)",6,22
