time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(15, 85)",6,27
2,E2,"(80, 72)",2,10
4,E3,"(35, 26)",5,22
5,E4,"(25, 38)",5,16
12,E5,"(43, 4)",6,21
13,E6,"(26, 87)",6,22
14,E7,"(21, 82)",8,29
15,E8,"(76, 42)",4,21
17,E9,"(92, 67)",4,13
19,E10,"(78, 40)",9,21
21,E11,"(43, 92)",7,24
22,E12,"(71, 19)",6,21
25,E13,"(81, 52)",9,18
26,E14,"(28, 18)",5,10
28,E15,"(89, 68)",7,18
29,E16,"(56, 4)",2,17
31,E17,"(13, 35)",9,30
34,E18,"(8, 69)",3,28
35,E19,"(21, 20)",6,13
36,E20,"(20, 30)",1,14
40,E21,"(48, 23)",8,30
42,E22,"(25, 7)",7,26
45,E23,"(16, 78)",2,15
47,E24,"(30, 11)",2,19
48,E25,"(4, 82)",5,19
49,E26,"(69, 93)",5,22
50,E27,"(67, 28)",7,17
51,E28,"(38, 64)",0,25
54,E29,"(30, 37)",8,18
56,E30,"(81, 73)",7,29
57,E31,"(71, 93)",7,13
58,E32,"(15, 48)",6,11
60,E33,"(41, 23)",9,17
61,E34,"(37, 48)",1,19
62,E35,"(19, 80)",2,12
63,E36,"(40, 82)",4,26
64,E37,"(80, 97)",1,28
65,E38,"(39, 88)",7,16
66,E39,"(90, 61)",1,19
68,E40,"(9, 6)",5,21
70,E41,"(13, 19)",7,24
71,E42,"(19, 83)",2,12
72,E43,"(33, 16)",5,17
78,E44,"(41, 26)",7,17
81,E45,"(21, 95)",6,16
83,E46,"(58, 74)",1,30
84,E47,"(83, 12)",8,20
85,E48,"(71, 62)",2,27
86,E49,"(15, 85)",9,19
87,E50,"(94, 20)",5,10
89,E51,"(9, 98)",5,10
90,E52,"(3, 83)",7,19
92,E53,"(49, 21)",4,17
95,E54,"(25, 61)",4,14
96,E55,"(81, 59)",3,26
98,E56,"(43, 6)",6,24
