time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(18, 68)",1,24
1,D2,"(67, 88)",1,25
4,D3,"(42, 77)",3,16
5,D4,"(69, 25)",2,17
6,D5,"(84, 32)",3,19
7,D6,"(83, 49)",5,21
11,D7,"(43, 46)",8,19
13,D8,"(66, 81)",9,10
14,D9,"(23, 72)",7,29
15,D10,"(11, 64)",9,18
17,D11,"(75, 86)",7,14
20,D12,"(5, 25)",0,16
22,D13,"(81, 12)",9,11
25,D14,"(33, 98)",9,12
26,D15,"(76, 38)",9,16
28,D16,"(5, 20)",7,22
29,D17,"(76, 40)",4,19
30,D18,"(97, 68)",4,22
37,D19,"(4, 22)",9,16
38,D20,"(68, 0)",0,22
40,D21,"(20, 5)",8,27
41,D22,"(24, 17)",0,30
47,D23,"(66, 26)",5,14
48,D24,"(75, 58)",8,13
50,D25,"(36, 53)",5,22
51,D26,"(87, 38)",6,24
53,D27,"(71, 86)",6,24
56,D28,"(27, 47)",2,12
57,D29,"(87, 59)",3,12
61,D30,"(24, 4)",2,16
66,D31,"(53, 85)",7,22
67,D32,"(88, 56)",2,23
68,D33,"(61, 26)",4,20
70,D34,"(3, 48)",8,10
71,D35,"(81, 72)",0,28
74,D36,"(6, 46)",9,10
78,D37,"(58, 79)",3,20
80,D38,"(3, 93)",9,29
81,D39,"(34, 99)",6,15
83,D40,"(71, 92)",4,13
84,D41,"(81, 61)",4,25
85,D42,"(31, 67)",8,16
88,D43,"(87, 69)",8,17
89,D44,"(70, 76)",3,23
90,D45,"(3, 2)",1,20
92,D46,"(39, 57)",3,28
93,D47,"(54, 9)",6,15
94,D48,"(87, 28)",9,21
95,D49,"(12, 39)",5,25
96,D50,"(23, 80)",1,12
99,D51,"(57, 81)",9,25
