time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(64, 82)",7,17
4,E2,"(19, 1)",6,21
5,E3,"(77, 49)",5,20
6,E4,"(76, 63)",4,11
8,E5,"(50, 52)",3,28
12,E6,"(42, 75)",0,10
16,E7,"(26, 95)",6,28
17,E8,"(16, 94)",3,29
18,E9,"(76, 51)",8,10
19,E10,"(78, 69)",1,17
20,E11,"(94, 64)",0,28
21,E12,"(42, 95)",2,14
22,E13,"(59, 65)",5,24
24,E14,"(35, 3)",5,21
27,E15,"(21, 26)",3,12
31,E16,"(15, 40)",8,17
33,E17,"(91, 26)",3,22
34,E18,"(61, 33)",8,27
36,E19,"(58, 45)",3,12
38,E20,"(12, 86)",7,30
41,E21,"(14, 20)",9,25
42,E22,"(21, 69)",7,29
43,E23,"(85, 80)",6,20
44,E24,"(11, 6)",5,30
45,E25,"(64, 51)",3,10
46,E26,"(86, 42)",6,24
48,E27,"(59, 18)",2,20
49,E28,"(91, 52)",2,14
51,E29,"(98, 45)",1,25
52,E30,"(61, 6)",7,19
54,E31,"(18, 42)",0,11
55,E32,"(14, 82)",8,27
56,E33,"(77, 97)",0,20
60,E34,"(91, 47)",3,21
62,E35,"(33, 65)",5,26
63,E36,"(80, 36)",0,15
64,E37,"(71, 19)",6,23
65,E38,"(54, 58)",2,10
66,E39,"(34, 50)",5,15
70,E40,"(15, 83)",9,22
72,E41,"(57, 26)",2,25
73,E42,"(81, 99)",2,13
76,E43,"(99, 26)",5,13
78,E44,"(81, 76)",6,16
83,E45,"(34, 42)",4,11
86,E46,"(79, 63)",2,24
87,E47,"(7, 37)",4,13
89,E48,"(38, 72)",2,14
90,E49,"(4, 45)",6,19
93,E50,"(17, 44)",9,13
94,E51,"(8, 2)",6,10
95,E52,"(75, 11)",8,13
96,E53,"(0, 19)",6,30
97,E54,"(10, 12)",8,30
