time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,E1,"(18, 1)",5,28
4,E2,"(0, 95)",7,16
5,E3,"(52, 91)",1,18
7,E4,"(90, 12)",2,19
10,E5,"(3, 28)",0,12
11,E6,"(24, 99)",2,24
18,E7,"(76, 80)",6,15
19,E8,"(46, 47)",9,16
20,E9,"(15, 9)",8,20
23,E10,"(66, 71)",1,13
26,E11,"(51, 59)",3,29
27,E12,"(36, 24)",5,19
28,E13,"(43, 72)",8,11
29,E14,"(41, 36)",6,25
32,E15,"(31, 34)",8,15
34,E16,"(49, 48)",9,23
35,E17,"(4, 2)",6,21
36,E18,"(0, 57)",8,19
37,E19,"(11, 51)",5,24
40,E20,"(63, 32)",1,16
44,E21,"(43, 26)",3,22
54,E22,"(85, 88)",3,18
56,E23,"(8, 23)",7,23
58,E24,"(85, 49)",9,24
60,E25,"(10, 72)",1,17
61,E26,"(31, 17)",4,22
64,E27,"(14, 23)",2,25
65,E28,"(13, 51)",4,29
66,E29,"(10, 49)",7,28
69,E30,"(88, 68)",5,24
72,E31,"(9, 94)",8,23
79,E32,"(22, 3)",1,24
80,E33,"(29, 28)",8,23
81,E34,"(67, 38)",7,19
82,E35,"(20, 57)",2,29
83,E36,"(44, 84)",5,11
84,E37,"(17, 99)",8,18
85,E38,"(15, 15)",6,28
87,E39,"(88, 50)",7,29
88,E40,"(70, 87)",4,16
93,E41,"(73, 58)",4,23
96,E42,"(95, 68)",0,12
98,E43,"(98, 90)",0,29
