time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(30, 89)",2,27
6,D2,"(87, 62)",1,20
7,D3,"(72, 5)",4,11
8,D4,"(58, 69)",2,27
9,D5,"(16, 58)",7,11
10,D6,"(36, 0)",1,18
13,D7,"(57, 14)",1,30
15,D8,"(88, 68)",1,24
24,D9,"(19, 34)",6,19
25,D10,"(18, 98)",8,28
26,D11,"(49, 34)",8,23
27,D12,"(77, 16)",2,12
34,D13,"(95, 30)",6,16
35,D14,"(24, 77)",7,29
38,D15,"(8, 71)",4,15
39,D16,"(100, 38)",8,19
41,D17,"(78, 9)",9,22
42,D18,"(25, 58)",1,29
43,D19,"(41, 40)",7,26
44,D20,"(92, 4)",0,21
45,D21,"(46, 42)",9,15
46,D22,"(65, 84)",7,14
47,D23,"(94, 62)",7,22
52,D24,"(40, 24)",3,23
55,D25,"(42, 13)",6,25
56,D26,"(30, 73)",3,21
57,D27,"(65, 59)",1,23
60,D28,"(34, 5)",6,19
63,D29,"(45, 36)",9,28
64,D30,"(18, 85)",5,20
65,D31,"(13, 55)",7,18
67,D32,"(32, 62)",0,23
68,D33,"(7, 11)",7,16
70,D34,"(40, 99)",2,16
73,D35,"(16, 6)",7,10
74,D36,"(0, 38)",5,14
75,D37,"(49, 99)",6,15
76,D38,"(61, 85)",6,16
78,D39,"(43, 100)",4,24
79,D40,"(68, 21)",6,18
80,D41,"(5, 36)",6,24
83,D42,"(84, 42)",3,28
84,D43,"(12, 20)",2,25
85,D44,"(28, 93)",4,30
89,D45,"(28, 19)",7,14
90,D46,"(88, 35)",4,16
91,D47,"(33, 59)",9,12
92,D48,"(6, 89)",9,21
94,D49,"(15, 83)",8,28
95,D50,"(95, 16)",0,11
96,D51,"(82, 71)",1,22
97,D52,"(76, 62)",4,23
