time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(52, 14)",2,21
5,E2,"(51, 28)",1,26
8,E3,"(68, 39)",3,22
11,E4,"(58, 53)",6,23
14,E5,"(1, 82)",6,26
16,E6,"(31, 89)",9,26
17,E7,"(5, 64)",5,13
18,E8,"(18, 79)",2,28
23,E9,"(88, 6)",3,16
24,E10,"(30, 81)",7,23
25,E11,"(45, 70)",9,12
27,E12,"(15, 25)",2,19
28,E13,"(57, 92)",4,15
29,E14,"(55, 97)",4,10
32,E15,"(35, 20)",3,27
33,E16,"(79, 34)",3,17
35,E17,"(80, 55)",6,12
36,E18,"(32, 74)",2,16
40,E19,"(95, 67)",6,29
43,E20,"(75, 65)",2,19
44,E21,"(28, 66)",7,16
45,E22,"(43, 53)",7,21
47,E23,"(80, 7)",9,15
48,E24,"(43, 79)",8,13
49,E25,"(9, 31)",2,18
50,E26,"(78, 26)",8,17
52,E27,"(47, 65)",4,17
55,E28,"(51, 71)",3,15
56,E29,"(41, 2)",8,15
57,E30,"(50, 45)",0,28
58,E31,"(74, 75)",7,23
59,E32,"(84, 6)",3,18
67,E33,"(23, 83)",7,23
68,E34,"(62, 55)",9,11
70,E35,"(98, 33)",2,27
73,E36,"(46, 93)",9,27
74,E37,"(83, 88)",0,12
75,E38,"(5, 79)",6,18
76,E39,"(37, 33)",1,21
79,E40,"(94, 48)",4,20
86,E41,"(45, 28)",8,26
89,E42,"(19, 18)",3,14
90,E43,"(0, 58)",5,18
91,E44,"(14, 94)",6,12
92,E45,"(69, 81)",0,24
94,E46,"(98, 93)",3,12
96,E47,"(25, 20)",0,21
97,E48,"(61, 31)",8,15
