time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(23, 64)",9,27
1,D2,"(78, 51)",7,24
3,D3,"(57, 33)",8,17
4,D4,"(11, 88)",4,17
7,D5,"(47, 81)",3,24
8,D6,"(48, 92)",2,23
9,D7,"(99, 94)",3,21
11,D8,"(93, 19)",5,13
14,D9,"(58, 87)",4,23
15,D10,"(91, 32)",0,22
20,D11,"(84, 34)",6,18
23,D12,"(85, 57)",3,16
26,D13,"(78, 41)",4,29
29,D14,"(47, 8)",8,18
30,D15,"(6, 98)",4,13
32,D16,"(65, 100)",2,27
33,D17,"(48, 21)",9,13
34,D18,"(25, 36)",0,16
37,D19,"(92, 27)",1,27
38,D20,"(63, 38)",5,25
39,D21,"(91, 17)",4,13
40,D22,"(16, 97)",7,20
43,D23,"(58, 59)",9,17
44,D24,"(55, 6)",3,28
45,D25,"(93, 41)",9,19
47,D26,"(76, 25)",7,12
48,D27,"(76, 48)",3,29
50,D28,"(64, 67)",4,24
56,D29,"(39, 70)",7,22
57,D30,"(17, 91)",3,19
60,D31,"(64, 95)",7,11
61,D32,"(80, 61)",0,23
63,D33,"(90, 18)",0,24
68,D34,"(76, 44)",4,25
69,D35,"(48, 36)",8,28
70,D36,"(90, 86)",7,15
72,D37,"(69, 35)",9,11
73,D38,"(26, 16)",0,20
76,D39,"(26, 51)",4,30
77,D40,"(56, 7)",2,23
78,D41,"(15, 11)",1,11
79,D42,"(88, 59)",4,18
80,D43,"(53, 87)",6,25
81,D44,"(69, 32)",4,23
82,D45,"(28, 91)",0,20
83,D46,"(24, 42)",9,29
84,D47,"(72, 81)",3,22
87,D48,"(12, 30)",6,10
88,D49,"(11, 28)",3,16
90,D50,"(46, 97)",2,24
91,D51,"(23, 97)",2,12
92,D52,"(26, 51)",7,10
93,D53,"(71, 83)",3,29
95,D54,"(75, 67)",2,27
96,D55,"(18, 12)",1,28
