time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(70, 82)",4,15
3,D2,"(49, 3)",1,25
5,D3,"(96, 76)",2,23
6,D4,"(0, 37)",7,14
8,D5,"(59, 84)",7,16
9,D6,"(30, 60)",4,24
11,D7,"(77, 54)",3,25
12,D8,"(20, 71)",0,10
13,D9,"(85, 75)",2,12
14,D10,"(61, 84)",9,20
16,D11,"(54, 74)",0,27
20,D12,"(21, 13)",3,27
22,D13,"(58, 3)",5,19
23,D14,"(98, 35)",2,29
24,D15,"(15, 9)",4,22
25,D16,"(73, 94)",6,19
29,D17,"(63, 81)",6,12
30,D18,"(12, 25)",0,21
31,D19,"(98, 23)",6,14
33,D20,"(84, 91)",0,21
34,D21,"(74, 1)",5,29
35,D22,"(56, 33)",4,15
36,D23,"(80, 95)",1,11
37,D24,"(36, 63)",6,22
39,D25,"(3, 97)",4,28
40,D26,"(13, 43)",9,26
43,D27,"(67, 91)",0,28
44,D28,"(59, 59)",7,17
45,D29,"(44, 68)",1,28
46,D30,"(56, 5)",0,21
47,D31,"(7, 34)",9,13
54,D32,"(64, 94)",7,26
59,D33,"(80, 25)",3,13
60,D34,"(94, 94)",7,28
61,D35,"(69, 12)",7,10
63,D36,"(63, 18)",3,25
66,D37,"(88, 13)",5,29
68,D38,"(95, 53)",8,11
71,D39,"(26, 80)",9,27
72,D40,"(25, 96)",9,30
73,D41,"(92, 93)",1,14
75,D42,"(79, 25)",8,30
78,D43,"(85, 80)",4,30
80,D44,"(12, 83)",8,11
81,D45,"(88, 22)",3,28
83,D46,"(30, 49)",6,30
89,D47,"(51, 98)",3,15
90,D48,"(47, 34)",4,10
93,D49,"(8, 4)",9,14
95,D50,"(60, 26)",4,13
