time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(18, 85)",6,10
1,E2,"(6, 75)",5,24
2,E3,"(36, 69)",2,11
4,E4,"(86, 7)",4,11
5,E5,"(73, 75)",7,29
6,E6,"(28, 60)",9,27
8,E7,"(45, 2)",6,22
9,E8,"(60, 55)",8,15
10,E9,"(61, 70)",4,20
11,E10,"(90, 28)",4,15
14,E11,"(87, 35)",4,22
16,E12,"(47, 20)",3,14
17,E13,"(29, 77)",5,26
18,E14,"(33, 81)",2,25
19,E15,"(42, 32)",3,12
26,E16,"(26, 80)",9,14
28,E17,"(56, 94)",8,16
30,E18,"(11, 77)",6,15
33,E19,"(4, 14)",8,10
34,E20,"(95, 6)",3,12
38,E21,"(14, 13)",4,19
44,E22,"(19, 98)",5,30
45,E23,"(31, 8)",1,24
46,E24,"(23, 18)",1,30
47,E25,"(79, 12)",3,20
53,E26,"(24, 11)",4,22
54,E27,"(48, 10)",6,22
55,E28,"(90, 64)",9,27
56,E29,"(14, 81)",5,16
58,E30,"(2, 43)",7,18
64,E31,"(24, 30)",7,18
68,E32,"(91, 98)",7,21
71,E33,"(7, 49)",5,10
74,E34,"(22, 80)",1,11
76,E35,"(97, 61)",6,11
77,E36,"(36, 86)",5,24
81,E37,"(11, 58)",1,27
82,E38,"(60, 74)",7,15
84,E39,"(66, 99)",4,12
85,E40,"(3, 17)",9,28
86,E41,"(24, 67)",3,23
92,E42,"(10, 42)",8,22
97,E43,"(13, 56)",2,22
98,E44,"(31, 23)",4,12
