time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(63, 13)",4,30
1,D2,"(58, 18)",5,14
2,D3,"(7, 17)",8,20
4,D4,"(64, 16)",9,29
5,D5,"(62, 44)",7,20
10,D6,"(36, 17)",8,18
15,D7,"(88, 73)",2,18
17,D8,"(75, 98)",1,24
18,D9,"(19, 81)",8,11
19,D10,"(11, 71)",8,26
20,D11,"(35, 18)",7,19
21,D12,"(45, 76)",9,29
23,D13,"(14, 47)",9,28
25,D14,"(81, 17)",9,25
27,D15,"(59, 94)",4,26
29,D16,"(28, 89)",1,16
31,D17,"(92, 28)",3,18
35,D18,"(63, 48)",9,25
36,D19,"(6, 26)",3,29
37,D20,"(96, 42)",9,16
38,D21,"(2, 8)",6,26
40,D22,"(64, 15)",1,22
41,D23,"(2, 38)",2,17
42,D24,"(41, 30)",2,30
44,D25,"(66, 52)",4,12
45,D26,"(48, 28)",5,23
46,D27,"(69, 4)",6,25
48,D28,"(70, 77)",9,28
51,D29,"(61, 82)",9,25
52,D30,"(24, 41)",1,16
54,D31,"(62, 42)",6,14
58,D32,"(84, 13)",8,24
59,D33,"(38, 11)",1,13
61,D34,"(26, 22)",3,14
62,D35,"(32, 76)",1,27
63,D36,"(25, 82)",3,28
64,D37,"(21, 35)",2,25
65,D38,"(65, 26)",3,24
68,D39,"(19, 50)",5,25
72,D40,"(60, 53)",9,30
74,D41,"(24, 71)",1,10
75,D42,"(44, 18)",8,26
78,D43,"(94, 97)",6,26
83,D44,"(93, 73)",3,10
84,D45,"(61, 46)",1,23
85,D46,"(27, 62)",3,27
88,D47,"(63, 31)",2,12
89,D48,"(7, 22)",3,26
90,D49,"(11, 80)",4,23
91,D50,"(3, 63)",6,14
98,D51,"(40, 28)",5,19
99,D52,"(45, 80)",5,18
