time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
4,E1,"(68, 88)",6,23
5,E2,"(18, 56)",1,10
7,E3,"(36, 24)",1,20
8,E4,"(46, 7)",3,17
9,E5,"(85, 67)",8,25
13,E6,"(50, 30)",1,14
14,E7,"(80, 56)",6,17
15,E8,"(77, 65)",9,19
17,E9,"(44, 40)",9,11
18,E10,"(18, 75)",9,20
20,E11,"(25, 40)",5,25
21,E12,"(36, 18)",9,13
23,E13,"(21, 40)",4,27
25,E14,"(70, 41)",5,20
27,E15,"(52, 24)",4,27
28,E16,"(56, 27)",0,16
31,E17,"(25, 15)",6,17
32,E18,"(27, 10)",0,28
35,E19,"(85, 34)",2,23
36,E20,"(85, 43)",9,25
38,E21,"(62, 7)",3,26
39,E22,"(78, 67)",8,27
42,E23,"(46, 43)",2,18
43,E24,"(79, 48)",2,24
45,E25,"(63, 69)",0,23
46,E26,"(14, 12)",1,22
47,E27,"(13, 90)",5,17
48,E28,"(61, 75)",1,28
50,E29,"(7, 3)",3,23
52,E30,"(87, 97)",2,12
55,E31,"(25, 88)",0,15
56,E32,"(93, 97)",6,13
57,E33,"(96, 34)",0,14
58,E34,"(13, 93)",2,20
59,E35,"(19, 80)",5,22
60,E36,"(22, 60)",5,14
66,E37,"(1, 69)",9,21
68,E38,"(91, 87)",1,28
69,E39,"(40, 65)",0,22
70,E40,"(88, 8)",7,17
71,E41,"(95, 7)",6,27
73,E42,"(90, 13)",4,29
74,E43,"(98, 3)",2,24
75,E44,"(20, 93)",8,29
77,E45,"(34, 96)",8,22
78,E46,"(65, 77)",5,23
79,E47,"(4, 42)",6,13
80,E48,"(13, 4)",7,30
81,E49,"(50, 96)",5,29
83,E50,"(93, 6)",0,25
84,E51,"(1, 28)",9,16
85,E52,"(71, 64)",2,16
87,E53,"(21, 23)",3,14
89,E54,"(34, 18)",1,10
90,E55,"(8, 21)",5,18
92,E56,"(43, 3)",9,22
93,E57,"(67, 32)",6,14
94,E58,"(41, 60)",6,17
97,E59,"(32, 9)",9,13
98,E60,"(22, 13)",3,13
99,E61,"(91, 0)",9,23
