time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(22, 16)",6,29
1,E2,"(33, 87)",4,14
2,E3,"(20, 85)",9,22
3,E4,"(10, 14)",0,24
4,E5,"(29, 80)",2,27
5,E6,"(5, 37)",5,24
7,E7,"(89, 34)",5,17
8,E8,"(78, 53)",0,11
9,E9,"(16, 63)",6,15
10,E10,"(75, 55)",4,25
14,E11,"(57, 22)",1,14
15,E12,"(79, 95)",2,17
16,E13,"(49, 96)",2,26
17,E14,"(11, 70)",7,27
20,E15,"(28, 18)",1,30
22,E16,"(70, 41)",4,17
23,E17,"(53, 17)",7,13
24,E18,"(74, 12)",7,20
25,E19,"(36, 89)",7,23
29,E20,"(61, 12)",2,16
33,E21,"(85, 68)",6,25
35,E22,"(69, 30)",9,10
36,E23,"(68, 49)",3,23
41,E24,"(96, 70)",1,22
42,E25,"(5, 86)",4,30
44,E26,"(94, 92)",3,23
47,E27,"(95, 98)",6,20
49,E28,"(18, 71)",8,16
50,E29,"(72, 95)",3,26
55,E30,"(21, 69)",7,15
56,E31,"(13, 47)",0,25
59,E32,"(84, 31)",1,15
60,E33,"(1, 71)",7,16
62,E34,"(18, 78)",2,18
65,E35,"(36, 68)",4,15
67,E36,"(12, 83)",3,26
70,E37,"(99, 39)",3,30
71,E38,"(75, 21)",2,28
72,E39,"(57, 76)",0,17
74,E40,"(59, 9)",2,22
76,E41,"(91, 48)",1,22
82,E42,"(38, 26)",3,26
85,E43,"(49, 7)",7,17
86,E44,"(41, 100)",0,27
87,E45,"(59, 18)",0,19
88,E46,"(3, 98)",3,16
89,E47,"(66, 9)",0,26
91,E48,"(84, 80)",7,12
93,E49,"(87, 0)",4,29
97,E50,"(62, 62)",3,17
