time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
4,E1,"(68, 88)",9,19
5,E2,"(70, 84)",6,12
14,E3,"(51, 28)",2,24
15,E4,"(56, 89)",3,30
16,E5,"(65, 62)",1,21
22,E6,"(90, 95)",5,30
24,E7,"(20, 47)",4,29
27,E8,"(1, 89)",1,20
28,E9,"(7, 84)",2,28
29,E10,"(73, 38)",2,10
33,E11,"(6, 44)",4,15
35,E12,"(80, 75)",0,24
37,E13,"(0, 44)",5,22
40,E14,"(70, 32)",4,18
41,E15,"(4, 14)",3,16
44,E16,"(71, 71)",2,27
45,E17,"(90, 4)",0,26
48,E18,"(68, 4)",5,27
50,E19,"(10, 22)",4,22
51,E20,"(16, 3)",0,12
54,E21,"(63, 5)",3,19
57,E22,"(21, 47)",3,11
58,E23,"(53, 25)",2,22
59,E24,"(10, 79)",4,27
62,E25,"(62, 95)",8,20
66,E26,"(31, 71)",8,24
67,E27,"(36, 63)",7,10
68,E28,"(46, 94)",3,14
70,E29,"(22, 77)",3,15
73,E30,"(86, 57)",1,24
74,E31,"(30, 39)",0,10
75,E32,"(0, 91)",4,19
76,E33,"(83, 22)",1,27
77,E34,"(12, 71)",6,29
78,E35,"(74, 45)",7,28
81,E36,"(84, 81)",6,27
84,E37,"(36, 96)",0,30
85,E38,"(85, 55)",2,19
86,E39,"(22, 69)",0,28
87,E40,"(94, 93)",6,10
88,E41,"(99, 96)",9,24
89,E42,"(13, 97)",5,25
90,E43,"(79, 40)",8,30
91,E44,"(70, 25)",5,21
93,E45,"(93, 94)",6,17
94,E46,"(93, 61)",5,30
96,E47,"(23, 48)",6,10
97,E48,"(82, 70)",9,28
98,E49,"(6, 85)",0,14
99,E50,"(55, 57)",8,13
