time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(5, 83)",4,24
4,E2,"(35, 77)",9,26
5,E3,"(69, 27)",2,11
8,E4,"(4, 72)",6,15
9,E5,"(50, 95)",4,13
10,E6,"(72, 8)",8,11
13,E7,"(84, 25)",0,16
14,E8,"(52, 82)",5,17
16,E9,"(67, 15)",8,12
18,E10,"(81, 44)",1,25
25,E11,"(5, 58)",6,18
28,E12,"(75, 38)",1,15
30,E13,"(87, 83)",6,26
34,E14,"(20, 60)",1,17
35,E15,"(85, 91)",2,26
36,E16,"(4, 22)",2,24
37,E17,"(19, 50)",4,19
40,E18,"(67, 46)",3,19
44,E19,"(85, 53)",3,27
45,E20,"(35, 15)",3,17
51,E21,"(41, 43)",9,16
54,E22,"(24, 38)",4,29
55,E23,"(22, 15)",2,15
62,E24,"(50, 94)",6,22
64,E25,"(88, 87)",1,27
65,E26,"(81, 85)",1,30
67,E27,"(63, 72)",3,14
72,E28,"(76, 35)",6,22
73,E29,"(85, 63)",8,26
75,E30,"(91, 59)",9,30
77,E31,"(71, 67)",6,20
78,E32,"(52, 64)",2,18
79,E33,"(98, 19)",7,21
80,E34,"(31, 26)",7,15
81,E35,"(46, 20)",8,25
83,E36,"(61, 49)",9,30
85,E37,"(78, 11)",2,18
88,E38,"(32, 12)",1,27
89,E39,"(2, 84)",8,24
90,E40,"(99, 85)",8,25
91,E41,"(95, 55)",7,18
92,E42,"(77, 32)",9,26
95,E43,"(54, 93)",9,21
98,E44,"(2, 1)",0,20
99,E45,"(12, 82)",5,13
