time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(34, 59)",7,24
3,E2,"(16, 10)",9,22
5,E3,"(1, 2)",3,23
7,E4,"(96, 40)",0,13
8,E5,"(3, 73)",8,24
9,E6,"(85, 30)",4,19
10,E7,"(36, 23)",6,30
11,E8,"(7, 9)",9,12
17,E9,"(38, 96)",7,12
18,E10,"(57, 36)",2,14
20,E11,"(43, 96)",1,13
22,E12,"(12, 71)",9,26
23,E13,"(27, 87)",6,16
27,E14,"(91, 15)",7,16
28,E15,"(76, 99)",8,30
29,E16,"(9, 98)",2,18
32,E17,"(21, 61)",6,25
35,E18,"(74, 22)",2,17
36,E19,"(84, 20)",2,29
43,E20,"(39, 0)",6,17
48,E21,"(71, 44)",8,16
49,E22,"(99, 46)",8,26
50,E23,"(39, 11)",7,14
51,E24,"(38, 79)",0,17
55,E25,"(84, 2)",4,14
56,E26,"(4, 53)",9,20
57,E27,"(27, 50)",4,16
58,E28,"(9, 100)",7,12
59,E29,"(52, 50)",6,28
61,E30,"(81, 0)",4,12
66,E31,"(12, 51)",9,14
67,E32,"(70, 89)",3,27
68,E33,"(51, 5)",8,15
69,E34,"(16, 95)",0,17
71,E35,"(60, 77)",7,30
74,E36,"(21, 54)",0,13
77,E37,"(24, 15)",8,23
78,E38,"(57, 94)",3,12
79,E39,"(98, 92)",6,14
80,E40,"(19, 43)",2,30
81,E41,"(88, 59)",0,29
83,E42,"(30, 14)",2,13
85,E43,"(32, 65)",0,24
86,E44,"(30, 18)",6,16
88,E45,"(87, 43)",3,25
90,E46,"(26, 79)",5,22
91,E47,"(83, 49)",9,27
93,E48,"(37, 26)",9,21
94,E49,"(14, 18)",0,20
95,E50,"(52, 22)",1,16
97,E51,"(29, 73)",5,16
