time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(77, 12)",3,26
4,D2,"(61, 96)",3,14
8,D3,"(19, 50)",2,10
11,D4,"(8, 66)",0,17
12,D5,"(35, 50)",7,29
14,D6,"(59, 72)",9,16
16,D7,"(57, 74)",7,13
19,D8,"(82, 60)",7,19
23,D9,"(15, 8)",9,26
25,D10,"(20, 74)",4,29
27,D11,"(44, 12)",0,16
28,D12,"(28, 73)",6,24
29,D13,"(95, 20)",5,26
30,D14,"(44, 38)",5,25
31,D15,"(56, 51)",0,24
33,D16,"(49, 73)",9,29
39,D17,"(59, 9)",1,20
40,D18,"(71, 31)",4,10
42,D19,"(71, 61)",2,23
43,D20,"(34, 35)",2,21
45,D21,"(57, 2)",5,16
46,D22,"(56, 74)",6,26
47,D23,"(71, 72)",1,26
48,D24,"(99, 50)",6,10
49,D25,"(79, 22)",3,17
50,D26,"(85, 85)",1,23
52,D27,"(23, 100)",2,11
54,D28,"(80, 31)",8,15
56,D29,"(97, 78)",2,16
60,D30,"(5, 92)",5,21
61,D31,"(65, 67)",2,19
64,D32,"(28, 36)",4,21
65,D33,"(57, 20)",2,13
66,D34,"(17, 23)",9,29
67,D35,"(7, 48)",2,27
70,D36,"(18, 11)",5,11
72,D37,"(1, 72)",0,29
77,D38,"(28, 79)",6,11
80,D39,"(68, 70)",4,13
90,D40,"(21, 54)",7,29
91,D41,"(80, 56)",1,21
92,D42,"(36, 47)",2,11
93,D43,"(93, 61)",4,28
94,D44,"(82, 44)",1,12
96,D45,"(7, 93)",8,13
97,D46,"(84, 24)",7,17
98,D47,"(95, 85)",3,12
99,D48,"(33, 36)",1,15
