time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(86, 27)",1,20
1,D2,"(47, 75)",4,10
2,D3,"(69, 69)",7,22
3,D4,"(66, 57)",3,16
4,D5,"(49, 77)",3,21
5,D6,"(56, 84)",1,18
7,D7,"(47, 70)",4,25
11,D8,"(92, 82)",1,26
13,D9,"(22, 50)",3,21
14,D10,"(42, 13)",2,25
16,D11,"(19, 84)",3,29
17,D12,"(3, 61)",7,15
19,D13,"(11, 29)",4,28
20,D14,"(61, 52)",7,13
23,D15,"(61, 28)",5,29
25,D16,"(69, 78)",1,22
26,D17,"(100, 98)",8,24
28,D18,"(34, 34)",5,29
29,D19,"(47, 96)",1,12
30,D20,"(2, 84)",0,23
34,D21,"(0, 16)",9,26
36,D22,"(79, 85)",2,14
41,D23,"(83, 31)",6,10
42,D24,"(24, 11)",1,18
43,D25,"(65, 50)",6,29
44,D26,"(10, 51)",5,30
45,D27,"(68, 82)",5,28
46,D28,"(53, 39)",4,25
47,D29,"(94, 5)",3,23
51,D30,"(49, 65)",8,21
52,D31,"(12, 26)",5,15
54,D32,"(73, 22)",3,24
56,D33,"(26, 92)",8,28
63,D34,"(58, 87)",4,30
64,D35,"(27, 74)",1,28
67,D36,"(44, 46)",9,28
69,D37,"(92, 91)",1,22
71,D38,"(14, 38)",0,22
75,D39,"(13, 46)",8,28
77,D40,"(94, 20)",4,22
79,D41,"(11, 62)",2,10
80,D42,"(9, 45)",5,25
81,D43,"(29, 46)",8,24
83,D44,"(47, 82)",8,19
84,D45,"(97, 17)",0,30
86,D46,"(58, 69)",7,19
89,D47,"(24, 61)",9,25
90,D48,"(44, 8)",6,17
91,D49,"(83, 81)",7,16
92,D50,"(43, 78)",5,23
