time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(65, 33)",6,30
3,D2,"(85, 89)",6,23
4,D3,"(41, 81)",7,23
5,D4,"(14, 4)",1,22
6,D5,"(74, 74)",2,23
7,D6,"(93, 26)",6,27
10,D7,"(75, 89)",9,28
11,D8,"(58, 90)",8,18
13,D9,"(3, 8)",6,11
14,D10,"(48, 91)",9,21
15,D11,"(62, 20)",9,30
16,D12,"(82, 14)",1,17
17,D13,"(18, 95)",1,24
18,D14,"(71, 43)",0,14
20,D15,"(60, 81)",5,18
23,D16,"(48, 83)",2,29
24,D17,"(31, 30)",0,25
25,D18,"(74, 90)",0,26
26,D19,"(100, 27)",3,11
29,D20,"(2, 56)",4,26
31,D21,"(11, 19)",4,11
32,D22,"(4, 35)",1,22
33,D23,"(55, 1)",3,10
34,D24,"(92, 2)",0,29
35,D25,"(34, 51)",6,20
36,D26,"(65, 39)",1,28
37,D27,"(97, 32)",9,18
38,D28,"(28, 70)",5,28
40,D29,"(65, 31)",4,27
42,D30,"(27, 57)",9,29
44,D31,"(27, 67)",8,11
48,D32,"(24, 77)",6,16
50,D33,"(62, 34)",2,16
55,D34,"(83, 27)",7,26
56,D35,"(90, 2)",6,12
58,D36,"(69, 54)",6,20
59,D37,"(93, 3)",4,11
62,D38,"(51, 4)",1,14
63,D39,"(50, 2)",8,23
64,D40,"(80, 73)",5,18
65,D41,"(90, 32)",3,18
67,D42,"(86, 39)",8,27
68,D43,"(97, 20)",6,11
69,D44,"(74, 87)",9,28
71,D45,"(87, 86)",1,17
72,D46,"(70, 53)",3,27
74,D47,"(49, 36)",7,18
76,D48,"(9, 5)",4,27
77,D49,"(9, 77)",7,16
79,D50,"(7, 66)",0,15
83,D51,"(48, 46)",3,10
85,D52,"(29, 27)",5,25
86,D53,"(54, 37)",9,13
87,D54,"(30, 22)",5,17
89,D55,"(61, 40)",6,18
90,D56,"(86, 4)",3,19
91,D57,"(49, 76)",6,22
93,D58,"(71, 43)",8,21
94,D59,"(43, 38)",7,21
95,D60,"(93, 23)",9,14
98,D61,"(52, 74)",3,22
