time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(59, 37)",1,23
3,E2,"(49, 77)",1,10
4,E3,"(46, 17)",2,30
5,E4,"(3, 92)",4,14
6,E5,"(59, 73)",1,28
8,E6,"(29, 77)",6,28
9,E7,"(96, 6)",2,21
12,E8,"(34, 48)",2,24
13,E9,"(92, 66)",9,24
14,E10,"(55, 24)",8,16
15,E11,"(69, 1)",8,11
16,E12,"(86, 35)",0,25
18,E13,"(47, 66)",5,19
19,E14,"(16, 58)",9,23
20,E15,"(31, 37)",4,17
23,E16,"(89, 74)",4,24
25,E17,"(96, 48)",1,30
27,E18,"(28, 6)",0,24
28,E19,"(70, 24)",7,18
30,E20,"(33, 22)",9,27
31,E21,"(16, 96)",7,23
33,E22,"(98, 41)",3,14
35,E23,"(33, 60)",7,25
37,E24,"(98, 44)",8,16
39,E25,"(26, 91)",8,11
41,E26,"(82, 59)",6,24
42,E27,"(8, 33)",3,26
44,E28,"(49, 72)",9,13
45,E29,"(37, 52)",0,26
48,E30,"(5, 55)",6,13
49,E31,"(15, 46)",8,21
54,E32,"(93, 75)",3,14
55,E33,"(71, 59)",6,24
57,E34,"(58, 34)",0,24
64,E35,"(60, 22)",6,26
65,E36,"(55, 98)",6,28
66,E37,"(25, 26)",5,30
69,E38,"(0, 16)",9,10
71,E39,"(5, 83)",7,11
72,E40,"(82, 100)",0,21
73,E41,"(0, 20)",1,22
80,E42,"(12, 18)",9,24
81,E43,"(57, 44)",8,13
85,E44,"(42, 60)",6,15
88,E45,"(22, 46)",1,19
91,E46,"(28, 50)",8,27
92,E47,"(97, 49)",3,20
93,E48,"(66, 28)",5,11
94,E49,"(54, 80)",9,20
96,E50,"(64, 38)",9,19
99,E51,"(21, 36)",0,21
