time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(18, 42)",3,27
2,E2,"(92, 65)",4,18
6,E3,"(94, 70)",1,21
7,E4,"(39, 68)",3,13
13,E5,"(29, 22)",6,18
15,E6,"(45, 6)",9,17
16,E7,"(72, 92)",0,18
17,E8,"(58, 24)",8,11
18,E9,"(52, 84)",7,13
23,E10,"(77, 66)",0,27
26,E11,"(66, 0)",4,23
27,E12,"(21, 1)",2,27
31,E13,"(5, 60)",3,18
32,E14,"(9, 63)",1,17
33,E15,"(81, 64)",7,25
34,E16,"(44, 36)",4,20
36,E17,"(95, 40)",1,26
38,E18,"(89, 30)",6,22
40,E19,"(61, 67)",2,18
41,E20,"(8, 61)",3,20
42,E21,"(49, 37)",3,14
43,E22,"(3, 33)",3,23
44,E23,"(100, 3)",8,16
45,E24,"(86, 94)",3,14
48,E25,"(62, 18)",7,15
53,E26,"(85, 73)",9,12
55,E27,"(51, 64)",7,21
56,E28,"(37, 93)",8,15
59,E29,"(83, 71)",0,16
60,E30,"(90, 43)",9,19
61,E31,"(100, 4)",6,28
62,E32,"(73, 6)",9,22
64,E33,"(43, 38)",5,29
69,E34,"(4, 2)",6,19
73,E35,"(48, 6)",4,28
79,E36,"(10, 70)",4,20
81,E37,"(22, 63)",6,30
87,E38,"(94, 29)",3,27
90,E39,"(89, 7)",6,19
91,E40,"(95, 35)",5,24
92,E41,"(19, 93)",8,30
93,E42,"(4, 1)",8,29
94,E43,"(36, 13)",4,26
95,E44,"(27, 34)",7,18
97,E45,"(91, 23)",1,13
