time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(29, 57)",8,14
1,E2,"(14, 84)",7,12
3,E3,"(86, 63)",1,12
4,E4,"(97, 72)",8,28
5,E5,"(6, 19)",1,18
7,E6,"(97, 89)",2,27
9,E7,"(57, 73)",4,12
11,E8,"(85, 38)",0,24
15,E9,"(21, 26)",8,16
16,E10,"(36, 90)",2,11
19,E11,"(46, 61)",7,15
22,E12,"(34, 69)",1,16
25,E13,"(67, 25)",1,16
27,E14,"(23, 75)",9,15
31,E15,"(64, 61)",8,10
32,E16,"(56, 49)",6,11
34,E17,"(82, 25)",6,10
38,E18,"(29, 96)",6,14
39,E19,"(36, 21)",0,24
43,E20,"(70, 46)",9,30
46,E21,"(61, 93)",2,18
49,E22,"(93, 91)",2,10
50,E23,"(29, 24)",4,22
56,E24,"(48, 28)",1,28
60,E25,"(71, 75)",5,28
62,E26,"(64, 56)",2,13
63,E27,"(97, 15)",8,20
67,E28,"(84, 32)",5,15
68,E29,"(65, 89)",4,21
69,E30,"(57, 33)",3,11
70,E31,"(94, 100)",6,16
71,E32,"(43, 65)",1,19
72,E33,"(81, 39)",8,18
74,E34,"(33, 84)",3,24
75,E35,"(79, 31)",3,21
76,E36,"(70, 92)",2,22
80,E37,"(16, 95)",8,29
83,E38,"(32, 46)",5,20
84,E39,"(90, 71)",4,24
85,E40,"(26, 26)",0,30
88,E41,"(69, 28)",6,30
90,E42,"(41, 41)",8,18
92,E43,"(42, 65)",5,23
95,E44,"(21, 73)",9,15
96,E45,"(2, 71)",0,14
98,E46,"(26, 20)",9,24
99,E47,"(78, 24)",3,20
