time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(27, 85)",7,13
1,D2,"(32, 23)",3,15
2,D3,"(35, 41)",8,23
3,D4,"(5, 43)",8,11
4,D5,"(37, 56)",8,27
6,D6,"(25, 25)",4,22
7,D7,"(20, 45)",4,21
8,D8,"(78, 74)",0,24
12,D9,"(43, 8)",9,18
13,D10,"(20, 87)",4,21
17,D11,"(41, 90)",1,22
19,D12,"(42, 69)",6,26
20,D13,"(15, 27)",0,14
24,D14,"(33, 60)",8,25
27,D15,"(24, 25)",6,22
32,D16,"(49, 18)",6,16
37,D17,"(44, 30)",3,18
43,D18,"(87, 77)",1,25
47,D19,"(5, 28)",6,24
51,D20,"(81, 86)",8,25
53,D21,"(52, 94)",4,15
56,D22,"(98, 20)",0,20
57,D23,"(100, 41)",7,27
58,D24,"(55, 64)",1,12
59,D25,"(11, 49)",2,29
60,D26,"(82, 98)",8,26
61,D27,"(26, 82)",8,14
63,D28,"(30, 39)",8,19
65,D29,"(39, 41)",1,17
66,D30,"(85, 64)",4,29
73,D31,"(12, 96)",8,26
74,D32,"(19, 70)",9,14
75,D33,"(37, 1)",2,16
79,D34,"(57, 91)",2,14
80,D35,"(66, 66)",0,30
82,D36,"(99, 1)",2,13
83,D37,"(9, 90)",8,12
87,D38,"(20, 59)",2,29
89,D39,"(35, 100)",7,26
94,D40,"(87, 81)",2,16
98,D41,"(85, 26)",2,13
