time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(40, 43)",8,29
1,E2,"(33, 5)",3,14
4,E3,"(37, 85)",2,24
5,E4,"(8, 43)",8,17
7,E5,"(76, 71)",5,23
12,E6,"(96, 15)",8,24
14,E7,"(99, 11)",3,28
15,E8,"(100, 74)",1,22
17,E9,"(56, 37)",2,16
18,E10,"(74, 7)",4,17
20,E11,"(25, 1)",4,26
23,E12,"(20, 84)",4,27
24,E13,"(71, 13)",3,18
25,E14,"(9, 24)",3,16
26,E15,"(14, 66)",7,13
29,E16,"(87, 20)",3,18
32,E17,"(8, 83)",2,30
34,E18,"(81, 41)",4,11
40,E19,"(30, 17)",5,28
41,E20,"(72, 44)",7,12
42,E21,"(20, 31)",3,20
43,E22,"(65, 52)",2,12
44,E23,"(99, 41)",5,10
47,E24,"(20, 55)",0,16
50,E25,"(27, 72)",8,27
52,E26,"(54, 12)",7,26
54,E27,"(24, 46)",8,26
55,E28,"(76, 82)",3,26
56,E29,"(19, 3)",2,26
58,E30,"(24, 58)",8,29
59,E31,"(57, 90)",3,12
60,E32,"(83, 45)",1,17
62,E33,"(28, 10)",3,19
65,E34,"(11, 21)",5,14
66,E35,"(1, 11)",7,24
68,E36,"(46, 10)",8,21
69,E37,"(28, 68)",9,22
71,E38,"(83, 94)",5,24
75,E39,"(69, 57)",8,18
78,E40,"(37, 24)",8,19
82,E41,"(15, 15)",4,20
84,E42,"(75, 66)",6,18
85,E43,"(69, 44)",7,11
88,E44,"(21, 24)",6,20
90,E45,"(78, 45)",3,13
93,E46,"(18, 9)",2,20
94,E47,"(24, 65)",3,17
95,E48,"(45, 70)",6,17
96,E49,"(68, 65)",0,30
98,E50,"(63, 59)",9,26
