time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(63, 82)",4,25
3,D2,"(73, 28)",2,28
4,D3,"(0, 36)",9,30
6,D4,"(3, 98)",7,23
8,D5,"(96, 23)",2,23
9,D6,"(32, 35)",7,25
11,D7,"(68, 82)",8,14
14,D8,"(21, 17)",5,14
15,D9,"(84, 22)",2,15
16,D10,"(64, 13)",9,16
19,D11,"(44, 57)",3,28
20,D12,"(25, 79)",9,20
21,D13,"(74, 59)",7,29
22,D14,"(14, 26)",7,17
23,D15,"(44, 94)",4,10
24,D16,"(89, 46)",5,28
25,D17,"(21, 85)",6,14
29,D18,"(9, 89)",1,26
31,D19,"(17, 94)",0,19
32,D20,"(2, 0)",7,26
38,D21,"(53, 51)",0,14
39,D22,"(83, 100)",5,17
41,D23,"(7, 52)",2,12
42,D24,"(69, 13)",7,22
47,D25,"(12, 96)",9,30
48,D26,"(41, 22)",9,20
49,D27,"(23, 82)",7,13
52,D28,"(97, 61)",8,16
53,D29,"(53, 78)",8,15
54,D30,"(68, 11)",7,25
55,D31,"(13, 94)",3,27
56,D32,"(67, 67)",2,24
57,D33,"(96, 7)",0,11
58,D34,"(69, 35)",3,22
59,D35,"(74, 86)",4,27
66,D36,"(99, 61)",3,29
67,D37,"(28, 49)",6,16
68,D38,"(26, 22)",7,10
70,D39,"(34, 72)",8,27
71,D40,"(90, 40)",6,13
74,D41,"(89, 98)",6,25
75,D42,"(85, 47)",5,12
76,D43,"(49, 24)",1,21
77,D44,"(44, 89)",0,10
79,D45,"(63, 27)",1,28
80,D46,"(34, 47)",6,18
82,D47,"(63, 51)",3,29
84,D48,"(95, 19)",6,17
85,D49,"(62, 89)",6,19
87,D50,"(44, 53)",8,29
91,D51,"(24, 37)",3,27
93,D52,"(14, 31)",2,25
95,D53,"(0, 73)",8,14
98,D54,"(81, 66)",8,18
99,D55,"(7, 92)",6,24
