time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(41, 64)",1,18
2,D2,"(98, 67)",6,11
4,D3,"(40, 10)",4,24
5,D4,"(53, 63)",7,21
6,D5,"(23, 81)",6,26
7,D6,"(76, 14)",9,26
8,D7,"(95, 15)",2,17
10,D8,"(23, 88)",9,27
11,D9,"(46, 58)",4,16
14,D10,"(64, 10)",6,24
16,D11,"(100, 76)",2,27
17,D12,"(19, 92)",6,15
22,D13,"(55, 80)",3,21
23,D14,"(65, 46)",3,17
24,D15,"(91, 22)",0,10
27,D16,"(84, 34)",8,15
28,D17,"(55, 67)",3,29
29,D18,"(20, 100)",5,30
30,D19,"(64, 39)",0,17
32,D20,"(9, 12)",1,12
34,D21,"(3, 97)",2,13
35,D22,"(65, 76)",0,20
36,D23,"(97, 72)",3,17
39,D24,"(14, 10)",8,24
40,D25,"(59, 78)",5,14
41,D26,"(94, 83)",7,24
43,D27,"(7, 35)",6,21
44,D28,"(18, 23)",4,21
45,D29,"(99, 92)",7,11
47,D30,"(39, 96)",9,30
50,D31,"(77, 7)",8,20
51,D32,"(66, 49)",6,30
53,D33,"(72, 11)",9,25
56,D34,"(68, 57)",0,30
57,D35,"(2, 64)",7,10
58,D36,"(91, 46)",4,16
61,D37,"(95, 85)",6,17
62,D38,"(24, 69)",2,13
67,D39,"(19, 74)",2,14
74,D40,"(31, 11)",9,18
75,D41,"(50, 66)",3,28
76,D42,"(69, 56)",3,11
78,D43,"(7, 75)",0,17
79,D44,"(9, 51)",0,24
80,D45,"(19, 95)",1,24
81,D46,"(51, 99)",6,16
84,D47,"(67, 23)",1,10
85,D48,"(80, 6)",2,14
86,D49,"(31, 26)",9,21
87,D50,"(68, 72)",2,22
88,D51,"(28, 11)",1,10
90,D52,"(24, 40)",4,27
92,D53,"(65, 49)",4,21
93,D54,"(4, 81)",0,17
94,D55,"(92, 48)",4,21
95,D56,"(0, 16)",6,12
96,D57,"(36, 8)",8,17
97,D58,"(66, 75)",3,20
98,D59,"(14, 34)",5,23
