time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(64, 12)",7,20
3,D2,"(99, 4)",1,22
4,D3,"(42, 18)",6,16
6,D4,"(100, 66)",2,25
7,D5,"(7, 77)",5,18
8,D6,"(7, 4)",3,25
10,D7,"(89, 20)",2,19
11,D8,"(100, 30)",3,12
12,D9,"(70, 97)",7,10
13,D10,"(3, 67)",1,23
14,D11,"(9, 17)",6,15
15,D12,"(24, 89)",5,22
16,D13,"(82, 41)",2,14
17,D14,"(70, 92)",0,15
18,D15,"(57, 23)",8,20
25,D16,"(73, 51)",5,30
28,D17,"(49, 79)",1,12
33,D18,"(43, 45)",4,26
38,D19,"(47, 2)",8,11
39,D20,"(54, 76)",6,27
42,D21,"(97, 5)",7,28
43,D22,"(1, 11)",7,10
48,D23,"(83, 41)",1,24
50,D24,"(99, 24)",9,13
51,D25,"(100, 89)",5,21
55,D26,"(75, 15)",9,18
60,D27,"(59, 12)",2,29
64,D28,"(50, 86)",8,25
66,D29,"(17, 75)",1,21
69,D30,"(36, 7)",7,23
73,D31,"(40, 27)",8,27
74,D32,"(16, 23)",1,15
76,D33,"(6, 21)",4,17
83,D34,"(64, 0)",2,25
85,D35,"(83, 73)",4,20
86,D36,"(7, 16)",2,29
87,D37,"(55, 49)",5,30
89,D38,"(43, 18)",3,10
91,D39,"(77, 9)",8,11
92,D40,"(58, 66)",2,19
96,D41,"(38, 100)",6,14
97,D42,"(54, 5)",7,10
98,D43,"(99, 65)",2,12
