time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(74, 73)",3,18
2,D2,"(33, 32)",8,20
4,D3,"(52, 85)",6,16
6,D4,"(59, 67)",8,18
8,D5,"(67, 5)",8,25
9,D6,"(99, 21)",9,12
11,D7,"(9, 97)",6,15
12,D8,"(20, 4)",9,25
13,D9,"(52, 44)",8,23
16,D10,"(8, 20)",5,13
20,D11,"(80, 55)",1,11
21,D12,"(33, 39)",0,21
22,D13,"(95, 31)",3,22
23,D14,"(94, 16)",3,16
27,D15,"(28, 49)",0,13
31,D16,"(84, 84)",5,17
35,D17,"(94, 28)",9,14
36,D18,"(61, 95)",9,27
37,D19,"(11, 22)",3,29
40,D20,"(60, 62)",1,27
41,D21,"(71, 86)",2,25
46,D22,"(38, 86)",6,24
47,D23,"(69, 79)",5,13
50,D24,"(83, 67)",3,16
51,D25,"(72, 2)",9,28
54,D26,"(73, 40)",0,26
55,D27,"(23, 80)",7,13
63,D28,"(57, 76)",0,18
66,D29,"(69, 91)",9,23
67,D30,"(69, 25)",9,13
68,D31,"(28, 52)",5,22
73,D32,"(81, 24)",2,18
75,D33,"(69, 86)",5,30
76,D34,"(92, 30)",6,11
77,D35,"(51, 79)",7,25
80,D36,"(56, 29)",6,28
84,D37,"(53, 94)",8,29
85,D38,"(17, 89)",7,27
86,D39,"(12, 3)",5,16
87,D40,"(46, 48)",0,24
88,D41,"(34, 73)",8,14
89,D42,"(47, 86)",0,24
90,D43,"(96, 38)",8,24
92,D44,"(96, 20)",2,18
95,D45,"(42, 48)",9,28
98,D46,"(52, 51)",1,25
99,D47,"(9, 37)",1,16
