time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(28, 73)",7,18
3,E2,"(77, 16)",7,14
5,E3,"(52, 31)",6,14
6,E4,"(92, 96)",7,12
8,E5,"(42, 91)",9,29
9,E6,"(0, 19)",0,18
11,E7,"(73, 52)",6,15
12,E8,"(38, 52)",1,16
15,E9,"(21, 32)",6,13
16,E10,"(34, 24)",1,10
18,E11,"(1, 82)",4,28
21,E12,"(23, 88)",4,28
24,E13,"(21, 96)",8,16
28,E14,"(83, 72)",0,25
32,E15,"(6, 0)",8,11
33,E16,"(11, 41)",3,18
34,E17,"(75, 59)",3,11
35,E18,"(46, 40)",3,23
36,E19,"(36, 52)",9,13
37,E20,"(69, 74)",6,17
38,E21,"(78, 38)",4,30
39,E22,"(29, 19)",8,22
40,E23,"(49, 23)",1,22
41,E24,"(40, 81)",0,13
42,E25,"(39, 89)",4,28
45,E26,"(24, 49)",7,16
46,E27,"(41, 69)",8,17
47,E28,"(16, 48)",0,16
48,E29,"(14, 51)",8,27
50,E30,"(77, 89)",3,25
52,E31,"(2, 21)",9,20
53,E32,"(56, 28)",2,20
55,E33,"(54, 7)",7,10
56,E34,"(27, 8)",6,13
57,E35,"(23, 26)",9,30
62,E36,"(66, 86)",2,19
66,E37,"(82, 21)",9,18
67,E38,"(92, 22)",7,22
69,E39,"(30, 97)",2,20
70,E40,"(65, 93)",6,23
73,E41,"(0, 70)",4,12
74,E42,"(61, 34)",2,26
76,E43,"(30, 73)",5,29
78,E44,"(21, 50)",6,30
79,E45,"(72, 28)",1,18
81,E46,"(75, 10)",0,30
84,E47,"(66, 18)",2,28
85,E48,"(13, 70)",2,17
87,E49,"(21, 89)",8,12
89,E50,"(53, 1)",4,17
90,E51,"(59, 56)",4,18
92,E52,"(3, 92)",8,29
98,E53,"(19, 48)",8,20
99,E54,"(70, 25)",4,23
