time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,D1,"(13, 72)",2,12
5,D2,"(34, 58)",2,11
6,D3,"(3, 45)",8,22
8,D4,"(63, 61)",5,10
9,D5,"(3, 25)",6,12
14,D6,"(56, 45)",7,16
16,D7,"(28, 67)",2,20
20,D8,"(46, 43)",3,20
21,D9,"(81, 43)",4,26
22,D10,"(68, 21)",8,11
25,D11,"(20, 31)",5,16
26,D12,"(90, 74)",8,27
27,D13,"(52, 4)",3,22
28,D14,"(67, 82)",7,18
30,D15,"(84, 50)",4,20
31,D16,"(69, 47)",8,19
32,D17,"(75, 24)",0,13
33,D18,"(60, 50)",6,16
35,D19,"(46, 54)",8,25
37,D20,"(3, 23)",2,12
39,D21,"(95, 13)",3,20
41,D22,"(1, 17)",0,26
43,D23,"(97, 8)",4,28
45,D24,"(60, 20)",5,12
46,D25,"(50, 98)",3,24
47,D26,"(99, 7)",5,30
48,D27,"(82, 6)",5,28
49,D28,"(88, 87)",1,29
54,D29,"(77, 60)",6,23
55,D30,"(1, 28)",4,20
56,D31,"(43, 33)",8,11
61,D32,"(99, 60)",9,28
62,D33,"(6, 68)",4,25
63,D34,"(46, 67)",8,21
65,D35,"(26, 70)",5,15
69,D36,"(46, 42)",3,20
70,D37,"(93, 8)",4,29
72,D38,"(8, 0)",5,12
74,D39,"(38, 60)",0,10
75,D40,"(9, 100)",5,15
76,D41,"(35, 56)",4,30
78,D42,"(86, 81)",6,25
81,D43,"(82, 64)",8,24
82,D44,"(17, 71)",0,16
83,D45,"(48, 14)",6,25
84,D46,"(26, 31)",4,13
85,D47,"(0, 49)",3,21
87,D48,"(96, 19)",3,28
88,D49,"(86, 86)",8,21
91,D50,"(27, 71)",9,26
93,D51,"(84, 30)",0,21
95,D52,"(57, 89)",2,18
99,D53,"(14, 76)",5,16
