time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(73, 9)",9,25
2,D2,"(61, 53)",5,30
3,D3,"(69, 87)",8,29
4,D4,"(67, 44)",5,14
5,D5,"(3, 45)",7,15
7,D6,"(54, 23)",4,24
8,D7,"(40, 21)",6,23
14,D8,"(20, 69)",4,21
16,D9,"(60, 29)",0,10
19,D10,"(18, 11)",2,18
20,D11,"(85, 92)",9,11
25,D12,"(18, 11)",7,23
26,D13,"(51, 32)",7,16
27,D14,"(77, 85)",2,21
28,D15,"(47, 33)",8,21
31,D16,"(92, 75)",7,19
33,D17,"(44, 22)",9,25
34,D18,"(50, 4)",5,28
35,D19,"(25, 74)",7,23
37,D20,"(99, 91)",7,12
38,D21,"(70, 56)",9,11
39,D22,"(50, 65)",5,28
40,D23,"(57, 60)",5,20
45,D24,"(18, 55)",0,22
46,D25,"(73, 54)",1,10
48,D26,"(19, 92)",4,27
51,D27,"(60, 91)",6,17
52,D28,"(66, 50)",2,22
55,D29,"(30, 61)",6,25
59,D30,"(2, 64)",6,15
60,D31,"(37, 11)",6,21
64,D32,"(3, 44)",2,30
65,D33,"(18, 70)",2,27
67,D34,"(9, 39)",3,12
72,D35,"(98, 33)",4,29
74,D36,"(23, 26)",2,26
79,D37,"(22, 32)",8,15
80,D38,"(72, 67)",7,14
81,D39,"(71, 1)",5,24
82,D40,"(26, 99)",4,18
83,D41,"(44, 75)",7,23
85,D42,"(83, 42)",7,22
90,D43,"(89, 49)",6,11
91,D44,"(18, 40)",1,24
93,D45,"(74, 38)",8,11
94,D46,"(66, 50)",9,18
97,D47,"(56, 76)",6,21
