time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
6,E1,"(77, 75)",6,30
7,E2,"(8, 73)",3,19
9,E3,"(72, 94)",8,25
10,E4,"(5, 97)",0,24
12,E5,"(89, 48)",5,30
20,E6,"(27, 64)",3,17
21,E7,"(2, 89)",4,15
23,E8,"(12, 86)",4,26
25,E9,"(20, 96)",7,10
26,E10,"(20, 84)",5,23
27,E11,"(38, 86)",8,14
29,E12,"(96, 47)",3,11
31,E13,"(65, 23)",8,13
32,E14,"(4, 36)",9,13
33,E15,"(0, 60)",9,29
42,E16,"(44, 69)",5,27
45,E17,"(84, 46)",3,27
46,E18,"(1, 52)",2,10
50,E19,"(75, 58)",6,11
51,E20,"(17, 7)",1,15
55,E21,"(63, 31)",1,10
57,E22,"(23, 79)",9,25
58,E23,"(13, 45)",8,19
60,E24,"(41, 4)",6,30
63,E25,"(27, 4)",0,25
67,E26,"(47, 27)",9,10
69,E27,"(25, 85)",0,18
71,E28,"(82, 76)",2,30
76,E29,"(97, 49)",6,12
78,E30,"(90, 20)",4,24
79,E31,"(25, 66)",1,13
81,E32,"(95, 77)",8,17
82,E33,"(13, 9)",1,14
83,E34,"(68, 68)",2,26
84,E35,"(22, 23)",8,26
88,E36,"(7, 48)",8,29
91,E37,"(15, 82)",1,25
92,E38,"(20, 86)",6,13
93,E39,"(28, 83)",0,25
94,E40,"(65, 76)",6,25
95,E41,"(2, 18)",3,21
96,E42,"(89, 100)",5,28
97,E43,"(32, 43)",8,28
98,E44,"(49, 72)",1,24
