time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(13, 3)",5,24
2,D2,"(37, 46)",7,20
3,D3,"(10, 26)",2,22
4,D4,"(44, 44)",5,12
6,D5,"(20, 12)",8,15
7,D6,"(99, 26)",1,14
8,D7,"(76, 92)",6,25
9,D8,"(38, 22)",0,25
10,D9,"(50, 18)",2,16
12,D10,"(8, 71)",8,27
14,D11,"(25, 54)",1,18
15,D12,"(22, 84)",9,30
16,D13,"(30, 27)",1,30
17,D14,"(74, 85)",5,17
19,D15,"(22, 91)",3,19
21,D16,"(79, 100)",8,15
23,D17,"(56, 24)",6,27
24,D18,"(78, 4)",9,23
25,D19,"(66, 85)",8,26
26,D20,"(100, 44)",3,19
28,D21,"(64, 18)",5,19
29,D22,"(83, 25)",9,11
31,D23,"(63, 73)",5,19
32,D24,"(98, 99)",0,22
34,D25,"(10, 40)",7,18
36,D26,"(4, 92)",7,17
37,D27,"(98, 51)",9,11
39,D28,"(84, 25)",4,19
41,D29,"(5, 60)",2,14
46,D30,"(22, 85)",2,18
48,D31,"(67, 28)",7,19
49,D32,"(7, 69)",1,10
52,D33,"(78, 24)",3,10
55,D34,"(62, 79)",2,20
57,D35,"(59, 91)",4,16
59,D36,"(3, 74)",7,27
60,D37,"(68, 42)",1,29
61,D38,"(34, 74)",1,15
65,D39,"(71, 13)",0,27
66,D40,"(90, 96)",0,17
71,D41,"(32, 93)",3,14
74,D42,"(5, 50)",8,21
75,D43,"(88, 18)",3,23
77,D44,"(4, 52)",0,26
78,D45,"(65, 15)",7,19
84,D46,"(28, 38)",2,25
87,D47,"(85, 3)",3,20
90,D48,"(19, 49)",0,21
91,D49,"(18, 87)",0,22
93,D50,"(32, 49)",7,21
94,D51,"(5, 23)",1,10
96,D52,"(29, 14)",4,20
98,D53,"(97, 83)",1,12
