time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(66, 69)",0,12
1,D2,"(10, 25)",4,22
6,D3,"(60, 36)",4,15
7,D4,"(42, 96)",9,16
8,D5,"(86, 33)",4,11
9,D6,"(99, 67)",2,11
11,D7,"(67, 47)",8,21
14,D8,"(48, 57)",5,14
15,D9,"(98, 92)",7,24
18,D10,"(17, 93)",3,23
19,D11,"(3, 2)",9,17
20,D12,"(8, 47)",1,21
21,D13,"(54, 90)",9,16
22,D14,"(66, 74)",1,29
23,D15,"(23, 75)",0,27
25,D16,"(3, 41)",3,27
27,D17,"(93, 70)",5,12
29,D18,"(63, 91)",1,30
32,D19,"(1, 89)",1,20
33,D20,"(64, 74)",3,23
37,D21,"(20, 69)",7,22
39,D22,"(24, 45)",8,29
41,D23,"(36, 62)",3,14
42,D24,"(87, 89)",0,26
44,D25,"(74, 51)",5,26
45,D26,"(78, 75)",2,16
49,D27,"(5, 53)",1,26
50,D28,"(56, 22)",5,27
51,D29,"(31, 62)",8,28
53,D30,"(78, 44)",2,21
56,D31,"(75, 4)",8,18
57,D32,"(48, 77)",8,30
58,D33,"(74, 17)",3,10
60,D34,"(15, 20)",1,25
62,D35,"(47, 86)",1,10
65,D36,"(68, 13)",6,27
67,D37,"(55, 72)",9,12
69,D38,"(53, 21)",6,11
70,D39,"(34, 60)",9,25
73,D40,"(81, 22)",4,16
74,D41,"(23, 30)",4,26
81,D42,"(14, 33)",6,29
84,D43,"(75, 59)",2,29
87,D44,"(88, 73)",7,20
89,D45,"(37, 61)",4,10
90,D46,"(5, 56)",9,27
91,D47,"(38, 46)",7,10
92,D48,"(55, 69)",9,15
93,D49,"(25, 92)",0,11
94,D50,"(71, 38)",9,25
96,D51,"(72, 2)",9,13
97,D52,"(67, 94)",1,17
98,D53,"(0, 25)",3,17
