time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(48, 65)",8,15
1,E2,"(38, 68)",7,16
4,E3,"(93, 85)",5,30
6,E4,"(79, 25)",3,23
8,E5,"(35, 3)",5,30
12,E6,"(61, 88)",4,23
14,E7,"(74, 98)",5,15
15,E8,"(73, 85)",9,19
16,E9,"(53, 99)",6,30
20,E10,"(53, 70)",2,24
21,E11,"(21, 21)",3,29
23,E12,"(19, 19)",2,15
24,E13,"(43, 21)",2,21
27,E14,"(30, 40)",5,30
29,E15,"(86, 23)",1,15
32,E16,"(43, 19)",9,22
36,E17,"(15, 90)",3,11
37,E18,"(34, 17)",3,23
38,E19,"(79, 33)",8,25
39,E20,"(42, 94)",1,11
41,E21,"(67, 32)",9,10
42,E22,"(87, 64)",0,27
43,E23,"(7, 88)",6,30
44,E24,"(48, 42)",4,19
46,E25,"(64, 36)",3,22
48,E26,"(26, 55)",7,16
49,E27,"(82, 85)",8,27
52,E28,"(32, 16)",0,15
56,E29,"(53, 37)",8,20
60,E30,"(0, 1)",0,15
63,E31,"(73, 61)",6,27
64,E32,"(15, 24)",0,30
65,E33,"(15, 59)",3,18
68,E34,"(82, 17)",5,19
69,E35,"(52, 66)",5,15
70,E36,"(35, 21)",5,28
71,E37,"(38, 51)",3,26
72,E38,"(91, 90)",6,18
74,E39,"(24, 2)",8,30
75,E40,"(7, 33)",4,13
77,E41,"(17, 4)",1,25
80,E42,"(53, 15)",6,26
81,E43,"(43, 98)",9,22
82,E44,"(1, 99)",0,14
84,E45,"(21, 30)",5,30
86,E46,"(93, 90)",7,22
88,E47,"(40, 72)",3,27
89,E48,"(81, 96)",3,11
90,E49,"(72, 81)",0,28
91,E50,"(13, 31)",0,25
92,E51,"(61, 1)",7,16
93,E52,"(41, 71)",9,20
96,E53,"(3, 34)",1,12
98,E54,"(76, 1)",5,17
