time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
4,E1,"(14, 91)",7,16
6,E2,"(84, 80)",6,28
7,E3,"(71, 77)",4,11
10,E4,"(28, 60)",3,21
11,E5,"(79, 4)",6,27
13,E6,"(24, 98)",5,22
14,E7,"(54, 61)",4,17
16,E8,"(32, 97)",3,18
18,E9,"(91, 82)",0,11
19,E10,"(63, 44)",5,28
22,E11,"(95, 49)",0,25
23,E12,"(69, 25)",2,14
24,E13,"(71, 81)",2,27
25,E14,"(100, 82)",6,29
26,E15,"(44, 15)",9,28
29,E16,"(9, 94)",7,30
33,E17,"(28, 30)",1,18
35,E18,"(28, 74)",5,17
36,E19,"(75, 85)",8,24
37,E20,"(86, 25)",4,14
39,E21,"(89, 68)",5,20
42,E22,"(17, 84)",1,25
43,E23,"(60, 79)",5,11
45,E24,"(63, 93)",9,16
46,E25,"(70, 58)",3,19
49,E26,"(75, 72)",4,16
50,E27,"(52, 2)",0,22
51,E28,"(84, 63)",5,24
53,E29,"(98, 74)",7,10
54,E30,"(46, 39)",2,29
56,E31,"(59, 75)",2,11
59,E32,"(57, 77)",1,13
61,E33,"(12, 13)",3,14
62,E34,"(55, 72)",4,19
65,E35,"(57, 61)",1,26
66,E36,"(52, 42)",0,14
69,E37,"(19, 35)",6,12
70,E38,"(2, 34)",7,27
74,E39,"(92, 95)",7,23
75,E40,"(71, 50)",0,26
79,E41,"(29, 49)",0,19
81,E42,"(76, 7)",6,29
85,E43,"(93, 27)",1,27
86,E44,"(87, 23)",1,10
89,E45,"(70, 20)",9,18
91,E46,"(64, 64)",3,13
93,E47,"(81, 63)",8,10
95,E48,"(88, 76)",6,21
96,E49,"(20, 43)",2,18
98,E50,"(11, 37)",7,10
99,E51,"(55, 45)",1,17
