time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(66, 30)",2,15
4,E2,"(24, 6)",8,20
5,E3,"(92, 9)",6,20
10,E4,"(96, 27)",9,15
13,E5,"(75, 9)",7,22
17,E6,"(53, 36)",3,13
18,E7,"(42, 97)",9,14
20,E8,"(35, 26)",0,12
21,E9,"(42, 87)",3,25
23,E10,"(87, 25)",5,20
26,E11,"(49, 42)",2,10
27,E12,"(82, 59)",8,11
28,E13,"(80, 83)",8,19
29,E14,"(83, 21)",1,20
32,E15,"(83, 7)",2,14
33,E16,"(48, 27)",5,28
35,E17,"(21, 95)",9,15
36,E18,"(90, 26)",5,28
37,E19,"(1, 28)",3,15
40,E20,"(16, 24)",4,13
41,E21,"(76, 53)",4,20
42,E22,"(69, 3)",0,24
43,E23,"(6, 21)",3,26
44,E24,"(43, 83)",2,17
45,E25,"(14, 69)",3,11
48,E26,"(29, 54)",8,24
50,E27,"(93, 35)",7,23
51,E28,"(19, 48)",9,26
52,E29,"(4, 65)",7,13
56,E30,"(98, 27)",4,22
60,E31,"(3, 72)",4,21
65,E32,"(59, 29)",9,12
66,E33,"(42, 100)",3,21
67,E34,"(89, 91)",3,10
69,E35,"(42, 79)",0,15
70,E36,"(61, 49)",1,18
73,E37,"(79, 61)",9,11
75,E38,"(16, 66)",9,28
76,E39,"(33, 98)",9,14
77,E40,"(71, 15)",2,22
79,E41,"(86, 51)",3,24
81,E42,"(48, 99)",2,13
83,E43,"(13, 56)",4,24
89,E44,"(32, 44)",7,22
90,E45,"(26, 79)",6,30
91,E46,"(40, 0)",6,25
92,E47,"(58, 78)",4,14
93,E48,"(87, 93)",0,25
94,E49,"(50, 99)",3,18
95,E50,"(85, 100)",9,25
97,E51,"(93, 14)",9,29
98,E52,"(100, 78)",7,16
