time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(35, 14)",5,20
3,D2,"(44, 14)",1,21
7,D3,"(12, 97)",3,16
8,D4,"(66, 36)",4,16
9,D5,"(25, 87)",4,28
10,D6,"(11, 75)",0,13
11,D7,"(31, 5)",1,12
12,D8,"(90, 78)",7,25
14,D9,"(57, 9)",3,29
16,D10,"(17, 39)",0,11
17,D11,"(94, 23)",9,24
23,D12,"(2, 29)",5,20
26,D13,"(91, 34)",5,16
28,D14,"(79, 52)",2,28
29,D15,"(56, 79)",1,15
31,D16,"(84, 72)",3,11
34,D17,"(9, 39)",7,15
35,D18,"(77, 52)",1,29
36,D19,"(9, 38)",0,28
37,D20,"(86, 63)",3,11
39,D21,"(8, 46)",2,21
41,D22,"(47, 62)",2,21
42,D23,"(36, 38)",1,17
47,D24,"(59, 41)",7,11
48,D25,"(12, 86)",2,12
50,D26,"(75, 63)",3,16
52,D27,"(40, 72)",7,17
56,D28,"(44, 68)",4,19
59,D29,"(36, 40)",0,24
64,D30,"(92, 49)",9,21
65,D31,"(94, 76)",3,19
66,D32,"(38, 3)",1,10
67,D33,"(46, 72)",5,25
70,D34,"(56, 79)",0,20
71,D35,"(19, 88)",4,15
73,D36,"(59, 95)",5,11
75,D37,"(13, 82)",5,10
77,D38,"(40, 16)",4,19
78,D39,"(84, 76)",3,10
82,D40,"(33, 3)",2,24
83,D41,"(65, 25)",8,15
87,D42,"(27, 34)",9,25
89,D43,"(96, 25)",4,29
91,D44,"(99, 85)",7,28
93,D45,"(26, 52)",5,30
94,D46,"(76, 85)",0,24
95,D47,"(24, 12)",7,15
98,D48,"(6, 36)",3,28
99,D49,"(97, 86)",5,20
