time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(30, 87)",7,14
4,E2,"(98, 18)",4,25
5,E3,"(11, 79)",0,15
12,E4,"(80, 11)",7,11
13,E5,"(47, 69)",6,28
19,E6,"(61, 17)",7,15
21,E7,"(61, 3)",5,12
28,E8,"(53, 57)",5,12
29,E9,"(41, 84)",6,27
32,E10,"(42, 86)",2,28
34,E11,"(76, 95)",1,14
35,E12,"(12, 90)",8,29
38,E13,"(30, 24)",4,21
39,E14,"(66, 82)",7,23
42,E15,"(76, 43)",2,25
43,E16,"(25, 67)",1,13
45,E17,"(68, 79)",9,10
49,E18,"(79, 94)",4,24
53,E19,"(5, 55)",0,14
54,E20,"(36, 3)",6,16
55,E21,"(56, 84)",5,11
56,E22,"(17, 62)",2,20
62,E23,"(33, 80)",6,11
63,E24,"(84, 55)",1,19
66,E25,"(45, 71)",2,19
69,E26,"(51, 6)",1,15
70,E27,"(37, 23)",8,21
71,E28,"(30, 13)",3,13
73,E29,"(35, 51)",1,21
74,E30,"(25, 20)",0,13
75,E31,"(3, 64)",8,14
78,E32,"(86, 84)",7,24
79,E33,"(54, 84)",8,15
80,E34,"(12, 50)",0,13
82,E35,"(26, 25)",2,11
84,E36,"(5, 10)",5,23
85,E37,"(84, 3)",8,25
86,E38,"(12, 97)",0,11
87,E39,"(54, 59)",9,30
98,E40,"(6, 19)",6,28
99,E41,"(75, 5)",1,19
