time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(58, 19)",2,29
3,E2,"(3, 16)",7,16
5,E3,"(75, 73)",0,10
6,E4,"(11, 83)",5,11
7,E5,"(15, 9)",8,21
8,E6,"(24, 12)",3,29
9,E7,"(60, 86)",3,12
12,E8,"(82, 63)",2,17
18,E9,"(84, 11)",4,29
24,E10,"(53, 84)",3,10
25,E11,"(68, 76)",5,24
26,E12,"(83, 88)",7,30
33,E13,"(2, 24)",8,23
36,E14,"(26, 83)",5,28
37,E15,"(100, 82)",3,25
38,E16,"(50, 31)",1,11
39,E17,"(87, 8)",0,28
44,E18,"(77, 31)",0,10
46,E19,"(23, 96)",4,23
48,E20,"(66, 83)",8,27
49,E21,"(98, 29)",9,28
50,E22,"(71, 10)",1,15
52,E23,"(22, 85)",0,12
53,E24,"(8, 47)",4,10
56,E25,"(87, 54)",4,19
57,E26,"(26, 58)",3,15
58,E27,"(17, 57)",5,30
59,E28,"(0, 9)",8,12
60,E29,"(91, 28)",0,16
62,E30,"(64, 71)",7,17
64,E31,"(83, 13)",4,18
65,E32,"(77, 6)",9,25
66,E33,"(19, 90)",9,17
69,E34,"(72, 91)",7,30
70,E35,"(16, 69)",2,15
75,E36,"(45, 48)",0,13
78,E37,"(71, 39)",0,24
85,E38,"(49, 29)",5,30
87,E39,"(65, 73)",9,17
88,E40,"(100, 63)",2,19
91,E41,"(15, 100)",3,26
92,E42,"(11, 73)",1,20
95,E43,"(22, 85)",1,14
96,E44,"(89, 44)",5,15
97,E45,"(9, 73)",1,24
98,E46,"(17, 38)",1,22
