time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(65, 42)",7,30
2,E2,"(0, 94)",3,12
4,E3,"(47, 55)",0,18
6,E4,"(16, 88)",1,19
7,E5,"(63, 4)",8,30
8,E6,"(28, 3)",3,14
9,E7,"(97, 58)",0,25
10,E8,"(16, 22)",9,26
12,E9,"(23, 67)",6,13
18,E10,"(20, 34)",4,13
21,E11,"(58, 48)",8,30
23,E12,"(18, 37)",0,20
25,E13,"(6, 39)",1,12
26,E14,"(94, 9)",7,12
30,E15,"(39, 70)",5,22
31,E16,"(16, 45)",9,12
32,E17,"(75, 82)",5,20
34,E18,"(40, 57)",3,10
35,E19,"(72, 37)",3,14
37,E20,"(39, 24)",8,29
40,E21,"(37, 50)",9,21
41,E22,"(68, 87)",6,28
43,E23,"(53, 38)",7,14
44,E24,"(73, 31)",5,14
45,E25,"(8, 51)",6,19
47,E26,"(59, 89)",3,16
51,E27,"(12, 31)",2,21
52,E28,"(27, 31)",0,11
54,E29,"(14, 1)",4,21
56,E30,"(76, 25)",9,13
59,E31,"(58, 83)",7,24
60,E32,"(77, 29)",9,27
62,E33,"(58, 11)",2,24
67,E34,"(20, 1)",3,19
68,E35,"(47, 55)",9,11
70,E36,"(74, 46)",4,15
71,E37,"(5, 10)",3,29
72,E38,"(27, 65)",4,11
73,E39,"(39, 47)",5,26
74,E40,"(77, 18)",7,20
75,E41,"(57, 22)",3,24
77,E42,"(61, 81)",9,19
78,E43,"(96, 85)",8,22
79,E44,"(41, 45)",6,29
81,E45,"(73, 5)",7,11
85,E46,"(29, 9)",3,22
86,E47,"(44, 11)",7,23
88,E48,"(21, 55)",1,18
89,E49,"(17, 94)",6,16
90,E50,"(70, 24)",3,25
92,E51,"(98, 17)",9,10
99,E52,"(29, 35)",2,28
