time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(21, 10)",8,13
2,D2,"(97, 8)",4,10
3,D3,"(67, 98)",6,27
5,D4,"(69, 81)",5,18
6,D5,"(61, 47)",0,27
8,D6,"(3, 96)",5,18
9,D7,"(53, 24)",3,30
10,D8,"(59, 1)",4,15
11,D9,"(60, 56)",6,14
12,D10,"(29, 61)",5,11
14,D11,"(12, 24)",4,16
18,D12,"(65, 52)",7,21
24,D13,"(55, 0)",2,30
25,D14,"(24, 75)",3,22
26,D15,"(23, 12)",1,15
29,D16,"(27, 76)",8,10
32,D17,"(77, 31)",5,23
33,D18,"(47, 80)",9,22
35,D19,"(64, 38)",1,14
41,D20,"(49, 56)",5,27
44,D21,"(60, 42)",1,25
45,D22,"(84, 53)",0,25
47,D23,"(65, 35)",8,12
49,D24,"(3, 99)",1,13
50,D25,"(59, 57)",3,28
51,D26,"(55, 66)",9,16
54,D27,"(84, 26)",3,22
58,D28,"(56, 8)",2,14
59,D29,"(49, 50)",9,25
61,D30,"(11, 94)",8,23
66,D31,"(14, 88)",6,27
69,D32,"(85, 62)",7,15
70,D33,"(40, 24)",7,25
71,D34,"(86, 41)",5,22
76,D35,"(33, 63)",9,22
81,D36,"(39, 99)",3,26
85,D37,"(18, 77)",1,27
87,D38,"(1, 50)",5,16
88,D39,"(70, 59)",7,13
89,D40,"(87, 18)",4,20
91,D41,"(85, 57)",8,27
92,D42,"(72, 20)",2,14
93,D43,"(83, 70)",6,20
96,D44,"(90, 80)",8,12
97,D45,"(51, 75)",8,22
98,D46,"(29, 11)",9,12
