time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(65, 72)",1,15
7,E2,"(11, 60)",7,18
9,E3,"(86, 65)",9,13
12,E4,"(46, 29)",7,19
13,E5,"(49, 38)",4,28
22,E6,"(96, 9)",5,29
24,E7,"(53, 3)",4,12
30,E8,"(79, 81)",5,13
31,E9,"(43, 25)",4,23
36,E10,"(47, 97)",8,22
37,E11,"(39, 84)",4,18
38,E12,"(42, 6)",3,20
40,E13,"(66, 16)",0,24
41,E14,"(19, 56)",7,27
42,E15,"(44, 34)",5,23
43,E16,"(43, 85)",8,12
45,E17,"(0, 27)",3,20
46,E18,"(62, 61)",5,28
51,E19,"(5, 73)",5,14
53,E20,"(97, 68)",1,27
54,E21,"(59, 13)",8,19
62,E22,"(75, 99)",8,24
63,E23,"(87, 97)",1,21
65,E24,"(37, 4)",8,10
68,E25,"(39, 80)",5,13
69,E26,"(51, 19)",1,16
70,E27,"(25, 12)",1,26
72,E28,"(24, 62)",2,30
73,E29,"(58, 28)",9,28
74,E30,"(14, 88)",9,26
79,E31,"(52, 21)",6,20
83,E32,"(68, 55)",8,19
84,E33,"(64, 14)",3,29
85,E34,"(86, 19)",4,24
87,E35,"(94, 1)",0,12
91,E36,"(69, 16)",0,17
94,E37,"(34, 75)",3,25
95,E38,"(72, 27)",2,16
98,E39,"(67, 76)",5,12
