time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(24, 7)",6,21
3,D2,"(81, 52)",1,15
4,D3,"(2, 22)",0,21
5,D4,"(97, 84)",1,12
6,D5,"(21, 3)",4,22
7,D6,"(29, 90)",1,19
10,D7,"(73, 66)",9,22
11,D8,"(13, 66)",8,15
12,D9,"(15, 26)",0,25
15,D10,"(89, 51)",9,16
20,D11,"(73, 36)",0,18
25,D12,"(40, 20)",9,24
26,D13,"(77, 63)",8,18
30,D14,"(1, 91)",4,29
31,D15,"(8, 3)",1,18
33,D16,"(67, 56)",8,13
40,D17,"(34, 36)",6,27
44,D18,"(44, 90)",6,14
49,D19,"(38, 53)",9,18
50,D20,"(72, 20)",1,30
52,D21,"(61, 29)",7,25
55,D22,"(4, 80)",9,24
56,D23,"(14, 22)",9,10
58,D24,"(50, 69)",5,29
59,D25,"(15, 75)",4,13
60,D26,"(92, 22)",5,18
63,D27,"(49, 65)",5,21
65,D28,"(79, 59)",9,16
67,D29,"(91, 32)",6,23
68,D30,"(20, 69)",1,26
71,D31,"(40, 63)",5,20
74,D32,"(21, 40)",9,24
75,D33,"(23, 11)",6,19
77,D34,"(83, 33)",4,14
78,D35,"(34, 84)",5,19
79,D36,"(39, 8)",2,20
83,D37,"(1, 13)",8,29
85,D38,"(75, 52)",5,22
86,D39,"(30, 91)",8,27
87,D40,"(17, 1)",7,24
89,D41,"(41, 36)",6,24
92,D42,"(83, 54)",1,28
94,D43,"(77, 15)",3,12
95,D44,"(96, 37)",4,24
96,D45,"(68, 29)",3,20
98,D46,"(53, 75)",2,24
99,D47,"(96, 49)",7,30
