time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(61, 37)",8,28
1,E2,"(75, 18)",6,10
5,E3,"(19, 98)",7,15
6,E4,"(43, 37)",6,12
8,E5,"(61, 44)",8,12
10,E6,"(22, 85)",0,27
11,E7,"(77, 14)",6,22
12,E8,"(60, 86)",3,17
17,E9,"(54, 18)",8,15
22,E10,"(15, 72)",0,15
24,E11,"(88, 24)",6,19
25,E12,"(36, 80)",6,27
27,E13,"(9, 5)",9,29
29,E14,"(34, 45)",7,28
30,E15,"(50, 8)",4,22
31,E16,"(79, 93)",8,21
33,E17,"(35, 1)",0,26
34,E18,"(6, 4)",2,29
39,E19,"(78, 93)",3,15
41,E20,"(34, 22)",6,16
44,E21,"(32, 8)",2,29
46,E22,"(66, 64)",8,16
48,E23,"(86, 22)",2,15
51,E24,"(74, 65)",9,26
52,E25,"(80, 66)",3,11
54,E26,"(86, 4)",5,28
55,E27,"(90, 51)",1,20
56,E28,"(59, 55)",7,30
57,E29,"(24, 10)",8,13
59,E30,"(27, 54)",5,10
60,E31,"(96, 78)",2,30
61,E32,"(51, 83)",7,11
62,E33,"(66, 41)",5,29
63,E34,"(44, 49)",8,22
65,E35,"(78, 21)",1,23
66,E36,"(10, 37)",2,18
68,E37,"(28, 40)",5,11
71,E38,"(63, 66)",8,16
73,E39,"(20, 0)",9,23
74,E40,"(96, 60)",4,13
75,E41,"(49, 44)",8,10
78,E42,"(94, 52)",2,30
80,E43,"(65, 53)",0,23
81,E44,"(36, 76)",6,20
86,E45,"(53, 15)",8,26
89,E46,"(70, 17)",6,24
90,E47,"(73, 61)",4,15
95,E48,"(2, 17)",5,22
96,E49,"(90, 0)",1,15
97,E50,"(32, 15)",4,27
98,E51,"(27, 16)",6,25
