time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(47, 25)",9,22
2,D2,"(76, 40)",5,21
3,D3,"(30, 94)",5,21
5,D4,"(58, 24)",7,14
7,D5,"(19, 33)",4,25
8,D6,"(36, 35)",6,13
10,D7,"(84, 53)",5,14
12,D8,"(85, 0)",8,20
13,D9,"(36, 79)",2,28
17,D10,"(99, 27)",7,12
18,D11,"(44, 92)",3,11
19,D12,"(61, 2)",8,18
20,D13,"(57, 44)",9,24
22,D14,"(1, 33)",0,28
23,D15,"(60, 32)",9,19
25,D16,"(67, 82)",7,18
29,D17,"(42, 44)",1,17
30,D18,"(73, 49)",2,28
31,D19,"(79, 43)",8,28
34,D20,"(78, 15)",1,25
38,D21,"(78, 66)",1,27
40,D22,"(43, 8)",4,23
42,D23,"(55, 17)",0,26
43,D24,"(63, 74)",7,19
45,D25,"(50, 47)",0,22
47,D26,"(45, 55)",7,29
52,D27,"(21, 76)",5,13
54,D28,"(58, 2)",1,24
55,D29,"(37, 85)",5,25
56,D30,"(46, 75)",9,23
63,D31,"(16, 38)",9,21
64,D32,"(90, 1)",2,30
67,D33,"(20, 72)",5,28
68,D34,"(73, 32)",0,10
69,D35,"(83, 20)",4,24
72,D36,"(79, 86)",3,16
74,D37,"(76, 65)",2,12
75,D38,"(29, 53)",7,28
76,D39,"(55, 85)",4,29
78,D40,"(79, 94)",3,12
79,D41,"(45, 100)",2,23
80,D42,"(82, 6)",6,14
82,D43,"(49, 81)",5,29
83,D44,"(42, 58)",3,23
84,D45,"(28, 46)",7,21
85,D46,"(31, 71)",7,16
87,D47,"(23, 6)",0,17
89,D48,"(72, 89)",1,11
91,D49,"(43, 84)",2,24
96,D50,"(82, 69)",9,29
97,D51,"(19, 66)",7,14
99,D52,"(57, 44)",5,24
